date,Pasture,BARE,NONVEG,GREEN,SD,LITT,Biomass_kg_ha,Biomass_SE,NDVI,CP,DRYVEG,Year
2024-09-29,17S R2,0.09166072,0.40230617,0.16538867,0.43230516,0.31064543,799.2108,134.36697,0.24533254,7.2018204,0.7429506,2024
2024-09-29,17S R3,0.069851115,0.44827887,0.115874894,0.4358462,0.3784278,703.4296,133.39816,0.22947828,6.9678826,0.814274,2024
2024-09-29,18S R1,0.17779349,0.46718514,0.1765554,0.35625947,0.28939167,657.214,135.01053,0.2525435,7.091516,0.64565116,2024
2024-09-29,18S R2,0.12167316,0.5351772,0.07765259,0.38717028,0.413504,498.0037,133.16173,0.22018844,6.8325477,0.8006742,2024
2024-09-29,19N,0.150977,0.5463123,0.077582635,0.37610513,0.3953353,462.14017,134.44325,0.21989103,6.7909007,0.7714403,2024
2024-09-30,17N,0.09308725,0.42230695,0.14211127,0.4355818,0.32921964,768.12476,134.07869,0.2363209,7.1017585,0.7648014,2024
2024-09-30,17S R1,0.08137556,0.38302314,0.14070967,0.47626722,0.30164757,845.91376,134.22995,0.22770442,6.870846,0.77791476,2024
2024-09-30,17S R2,0.09111392,0.40026748,0.16415659,0.43557596,0.30915356,798.6325,134.38588,0.24369533,7.1616354,0.7447295,2024
2024-09-30,17S R3,0.06967389,0.44623888,0.11486214,0.438899,0.37656498,702.67535,133.42447,0.2280984,6.9360213,0.81546396,2024
2024-09-30,18S R1,0.17605872,0.46561503,0.1738008,0.36058414,0.28955635,653.85693,135.00293,0.25047842,7.079412,0.6501405,2024
2024-09-30,18S R2,0.12126035,0.5330447,0.07622209,0.3907332,0.41178432,497.25516,133.19083,0.21878126,6.8137307,0.8025176,2024
2024-09-30,19N,0.15026782,0.543848,0.07669795,0.3794541,0.39358014,462.32272,134.4704,0.21877848,6.7799754,0.77303416,2024
2024-10-01,17N,0.09261482,0.4200922,0.14118287,0.438725,0.32747734,768.0079,134.09647,0.23489898,7.0696297,0.7662024,2024
2024-10-01,17S R1,0.080242105,0.38109955,0.13992202,0.47897843,0.30085742,846.004,134.24123,0.22647126,6.852265,0.7798359,2024
2024-10-01,17S R2,0.0905405,0.3982323,0.1629992,0.43876848,0.30769184,798.35443,134.38405,0.2421106,7.12645,0.74646026,2024
2024-10-01,17S R3,0.06944939,0.4441924,0.11394507,0.44186243,0.37474307,702.24304,133.43443,0.2267861,6.9100423,0.8166056,2024
2024-10-01,18S R1,0.17427035,0.46401152,0.1712197,0.36476877,0.28974113,650.91296,134.96332,0.24851365,7.0664115,0.65450996,2024
2024-10-01,18S R2,0.12076382,0.5308646,0.07495716,0.39417824,0.41010073,496.92426,133.20317,0.21746331,6.8013387,0.80427897,2024
2024-10-01,19N,0.14948048,0.5413466,0.07596446,0.38268897,0.39186612,462.94376,134.46748,0.21775027,6.776443,0.774555,2024
2024-10-02,17N,0.09212047,0.41791102,0.14033334,0.44175568,0.32579052,768.19696,134.09692,0.2335413,7.0433397,0.7675463,2024
2024-10-02,17S R1,0.07912826,0.3792072,0.13923702,0.4815558,0.30007893,846.52313,134.22644,0.22532494,6.838233,0.78163475,2024
2024-10-02,17S R2,0.08995589,0.39623043,0.1619135,0.4418561,0.30627453,798.3703,134.36151,0.24058527,7.099984,0.7481306,2024
2024-10-02,17S R3,0.06919288,0.4421707,0.11311944,0.4447099,0.37297782,702.12054,133.42813,0.22554688,6.89175,0.8176877,2024
2024-10-02,18S R1,0.17245932,0.46239847,0.16882332,0.36877826,0.28993917,648.401,134.89168,0.24666063,7.0527587,0.65871733,2024
2024-10-02,18S R2,0.1202062,0.5286692,0.07385845,0.39747238,0.40846297,497.0058,133.19878,0.21624132,6.799103,0.80593544,2024
2024-10-02,19N,0.1486375,0.5388453,0.0753768,0.38577792,0.3902078,463.99304,134.43456,0.21681024,6.7796125,0.7759857,2024
2024-10-03,17N,0.09155919,0.41565108,0.13958044,0.44476846,0.3240919,768.631,134.10165,0.23222749,7.024426,0.7688604,2024
2024-10-03,17S R1,0.07796489,0.3772312,0.13866436,0.4841044,0.2992663,847.3954,134.22801,0.22423801,6.8274045,0.7833707,2024
2024-10-03,17S R2,0.08931301,0.39414304,0.1609173,0.4449397,0.30483,798.63184,134.34743,0.2390958,7.083034,0.74976975,2024
2024-10-03,17S R3,0.06885743,0.44006538,0.112401456,0.44753316,0.37120795,702.2592,133.4256,0.22435932,6.881464,0.81874114,2024
2024-10-03,18S R1,0.17054977,0.46066642,0.16659683,0.37273675,0.2901166,646.2574,134.82748,0.2448873,7.0392575,0.66285336,2024
2024-10-03,18S R2,0.11952522,0.52633685,0.072924204,0.40073898,0.40681157,497.44592,133.19809,0.21508946,6.803528,0.80755067,2024
2024-10-03,19N,0.1476788,0.53621453,0.07493699,0.38884842,0.38853577,465.3953,134.4059,0.2159307,6.787204,0.7773842,2024
2024-10-04,17N,0.09111872,0.41327217,0.13888407,0.4478438,0.32215342,769.3429,134.11066,0.23093028,7.0113306,0.7699973,2024
2024-10-04,17S R1,0.076942734,0.37517217,0.1381579,0.48666996,0.29822943,848.6253,134.24593,0.22317925,6.820153,0.7848994,2024
2024-10-04,17S R2,0.0887972,0.39195046,0.15996096,0.44808862,0.30315325,799.1782,134.34178,0.23760925,7.072679,0.75124186,2024
2024-10-04,17S R3,0.06864179,0.4378588,0.11173671,0.45040455,0.36921698,702.6794,133.42686,0.2231867,6.8782415,0.81962144,2024
2024-10-04,18S R1,0.16878206,0.45875582,0.16444084,0.3768033,0.28997377,644.478,134.77072,0.24314952,7.023942,0.66677713,2024
2024-10-04,18S R2,0.11900095,0.52384144,0.07207145,0.4040871,0.40484047,498.259,133.20113,0.21396266,6.8111434,0.8089276,2024
2024-10-04,19N,0.14683838,0.5334283,0.07456536,0.3920063,0.3865899,467.18292,134.3815,0.21507345,6.795831,0.77859616,2024
2024-10-05,17N,0.090544656,0.41082054,0.1383115,0.45086795,0.32027584,770.2821,134.14111,0.22969349,7.0027018,0.77114385,2024
2024-10-05,17S R1,0.07579865,0.37301853,0.13779706,0.48918438,0.29721987,850.2102,134.28703,0.22219884,6.814768,0.7864044,2024
2024-10-05,17S R2,0.088156186,0.38965765,0.159135,0.45120743,0.3015014,799.98804,134.35757,0.23617873,7.068276,0.7527088,2024
2024-10-05,17S R3,0.068268836,0.4355702,0.1112204,0.45320946,0.36730132,703.34125,133.45001,0.222089,6.8805556,0.8205108,2024
2024-10-05,18S R1,0.16683796,0.45670494,0.16252723,0.3807678,0.28986704,643.1332,134.58357,0.24152005,7.007633,0.6706348,2024
2024-10-05,18S R2,0.118250854,0.5211931,0.07143724,0.4073696,0.40294227,499.43765,133.2143,0.21293053,6.817982,0.8103119,2024
2024-10-05,19N,0.14579014,0.53050786,0.074383266,0.39510888,0.38471773,469.32394,134.05434,0.2142917,6.804191,0.7798266,2024
2024-10-06,17N,0.08985256,0.4083102,0.1378565,0.45383337,0.3184576,771.42377,134.193,0.2285172,6.997521,0.77229095,2024
2024-10-06,17S R1,0.074549675,0.37078476,0.1375734,0.49164185,0.29623508,852.12036,134.35132,0.22129463,6.811606,0.78787696,2024
2024-10-06,17S R2,0.08740578,0.3872796,0.15843253,0.45428786,0.2998738,801.0362,134.39479,0.2348047,7.0687017,0.75416166,2024
2024-10-06,17S R3,0.067754924,0.43321496,0.110844135,0.4559409,0.36546004,704.21954,133.49501,0.2210649,6.8863206,0.82140094,2024
2024-10-06,18S R1,0.16474485,0.45452544,0.16085522,0.38461933,0.28978065,642.21893,134.46513,0.2400016,6.9914603,0.6743999,2024
2024-10-06,18S R2,0.117299065,0.5184096,0.07101304,0.4105774,0.40111056,500.9589,133.24689,0.21199204,6.8212857,0.8116879,2024
2024-10-06,19N,0.1445583,0.5274731,0.074378096,0.3981488,0.38291484,471.78348,133.8497,0.21358179,6.810348,0.7810636,2024
2024-10-07,17N,0.08905733,0.40575466,0.13751344,0.4567319,0.31669736,772.7435,134.26633,0.22740157,6.9963393,0.7734292,2024
2024-10-07,17S R1,0.07321223,0.368485,0.13747844,0.49403656,0.29527277,854.3257,134.43878,0.22046457,6.80914,0.7893093,2024
2024-10-07,17S R2,0.08656125,0.38483137,0.1578471,0.45732155,0.2982701,802.2966,134.45348,0.23348771,7.0711327,0.75559163,2024
2024-10-07,17S R3,0.06711657,0.43080947,0.11059904,0.4585915,0.36369285,705.28784,133.56189,0.22011317,6.894997,0.82228434,2024
2024-10-07,18S R1,0.16252959,0.45222896,0.1594242,0.38834682,0.28969938,641.7316,134.4154,0.23859677,6.9786386,0.6780462,2024
2024-10-07,18S R2,0.11616938,0.5155095,0.07078942,0.4137011,0.3993401,502.79913,133.29889,0.21114616,6.820433,0.81304115,2024
2024-10-07,19N,0.14316645,0.5243439,0.0745377,0.40111846,0.38117743,474.52576,133.76762,0.21293999,6.8129725,0.7822958,2024
2024-10-08,17N,0.08822371,0.40319166,0.13726778,0.45954055,0.31496796,774.117,134.3611,0.2263434,6.9960437,0.7745085,2024
2024-10-08,17S R1,0.07184499,0.36616522,0.13749467,0.49634016,0.29432026,856.6969,134.54942,0.21970692,6.808631,0.7906604,2024
2024-10-08,17S R2,0.08568403,0.38236386,0.1573606,0.46027553,0.29667985,803.6544,134.53358,0.23222373,7.0721197,0.7569553,2024
2024-10-08,17S R3,0.066401385,0.4284086,0.11046466,0.46112674,0.36200723,706.42847,133.65065,0.21923485,6.901245,0.82313395,2024
2024-10-08,18S R1,0.16029401,0.44986755,0.15820529,0.39192718,0.28957352,641.5348,134.43439,0.23729408,6.968202,0.6815007,2024
2024-10-08,18S R2,0.11495701,0.5125489,0.07072133,0.41672975,0.39759192,504.84518,133.37032,0.21038128,6.814609,0.81432164,2024
2024-10-08,19N,0.14170524,0.52119285,0.07480747,0.4039997,0.3794876,477.45456,133.80809,0.2123526,6.8114796,0.7834873,2024
2024-10-09,17N,0.08727602,0.40051684,0.13719428,0.4622889,0.31324086,775.48816,134.47511,0.22535902,6.995799,0.7755296,2024
2024-10-09,17S R1,0.07039056,0.36373934,0.1376715,0.49858913,0.29334876,859.11536,134.68463,0.21902697,6.808905,0.79193795,2024
2024-10-09,17S R2,0.084712066,0.37980214,0.15703784,0.46315998,0.29509008,805.0083,134.63359,0.23102933,7.070612,0.7582501,2024
2024-10-09,17S R3,0.065555125,0.42587954,0.1105464,0.46357405,0.36032444,707.64044,133.75339,0.21845277,6.9042883,0.8238985,2024
2024-10-09,18S R1,0.15796049,0.44721842,0.15731674,0.39546484,0.28925794,641.62695,134.45354,0.23611805,6.9615054,0.6847228,2024
2024-10-09,18S R2,0.11353801,0.5093347,0.07097475,0.41969055,0.39579672,507.0943,133.44423,0.20973414,6.803835,0.81548727,2024
2024-10-09,19N,0.14007653,0.5178357,0.07531431,0.40684995,0.3777592,480.44626,133.84996,0.21183477,6.805571,0.7846092,2024
2024-10-10,17N,0.08623179,0.3978364,0.13719954,0.46496406,0.3116046,776.93225,134.5687,0.22441927,6.9934196,0.7765686,2024
2024-10-10,17S R1,0.06885425,0.36128822,0.1379432,0.5007686,0.29243395,861.7153,134.8017,0.21840347,6.8089404,0.7932026,2024
2024-10-10,17S R2,0.08364143,0.37720126,0.15680875,0.46599,0.29355985,806.515,134.71922,0.22988316,7.062496,0.75954986,2024
2024-10-10,17S R3,0.06458937,0.42333746,0.110723116,0.46593943,0.35874805,708.9524,133.83838,0.21772574,6.904089,0.8246875,2024
2024-10-10,18S R1,0.15554933,0.4444948,0.15662123,0.3988839,0.2889455,642.0028,134.44592,0.235029,6.954683,0.68782943,2024
2024-10-10,18S R2,0.11195718,0.5060503,0.071381405,0.4225683,0.39409313,509.53107,133.49374,0.20915806,6.7888145,0.8166614,2024
2024-10-10,19N,0.13830195,0.51441824,0.07595876,0.40962297,0.37611628,483.60193,133.86572,0.21136951,6.7952633,0.7857393,2024
2024-10-11,17N,0.08509843,0.3951654,0.1372739,0.4675607,0.310067,778.42303,134.61714,0.22352159,6.98883,0.7776277,2024
2024-10-11,17S R1,0.06724357,0.3588261,0.13829912,0.5028748,0.29158252,864.46594,134.86673,0.21783227,6.8068275,0.7944574,2024
2024-10-11,17S R2,0.08247764,0.37457407,0.15666585,0.46876007,0.2920964,808.1552,134.76295,0.22878405,7.0479193,0.76085657,2024
2024-10-11,17S R3,0.063511476,0.42079723,0.11098379,0.46821898,0.35728574,710.33765,133.88127,0.21704996,6.8987103,0.8255048,2024
2024-10-11,18S R1,0.1530791,0.44171306,0.15610977,0.40217718,0.2886339,642.6429,134.38765,0.23402436,6.9471016,0.69081116,2024
2024-10-11,18S R2,0.1102272,0.50271475,0.07192825,0.42535698,0.39248756,512.1236,133.50122,0.20864864,6.7703443,0.81784457,2024
2024-10-11,19N,0.13639516,0.5109608,0.0767258,0.41231343,0.3745657,486.88538,133.83398,0.21095218,6.781033,0.7868791,2024
2024-10-12,17N,0.08388234,0.39251727,0.1374107,0.47007206,0.30863485,779.93427,134.62054,0.22266325,6.981522,0.77870697,2024
2024-10-12,17S R1,0.065565124,0.35636705,0.1387287,0.50490427,0.29080188,867.3372,134.8797,0.2173091,6.8019567,0.79570615,2024
2024-10-12,17S R2,0.081224486,0.37193206,0.15660374,0.4714642,0.2907076,809.9095,134.7648,0.22773086,7.028063,0.76217186,2024
2024-10-12,17S R3,0.06232831,0.418274,0.11131714,0.47040883,0.35594568,711.7684,133.8821,0.2164216,6.8877416,0.8263545,2024
2024-10-12,18S R1,0.15056758,0.43888953,0.15577316,0.40533724,0.288322,643.5274,134.2787,0.23310119,6.936446,0.69365925,2024
2024-10-12,18S R2,0.10835998,0.49934745,0.07260174,0.42805082,0.39098752,514.8389,133.46664,0.2082015,6.749447,0.81903833,2024
2024-10-12,19N,0.13436924,0.5074839,0.07760026,0.41491577,0.37311468,490.2598,133.75475,0.21057796,6.7643185,0.78803056,2024
2024-10-13,17N,0.082613125,0.38988876,0.13762374,0.47248748,0.30727565,781.43085,134.68768,0.22184455,6.970857,0.77976304,2024
2024-10-13,17S R1,0.0638444,0.35390535,0.13924824,0.50684637,0.29006097,870.2898,134.98006,0.21683447,6.7935038,0.7969074,2024
2024-10-13,17S R2,0.07990961,0.36930463,0.15663685,0.47405845,0.28939506,811.78107,134.8338,0.22673176,7.003362,0.7634535,2024
2024-10-13,17S R3,0.061055303,0.41571745,0.1117367,0.47254586,0.35466215,713.22925,133.93875,0.21583709,6.8717666,0.8272079,2024
2024-10-13,18S R1,0.14808074,0.43598285,0.15562733,0.4083898,0.28790215,644.64874,134.27888,0.23225464,6.9207897,0.6962919,2024
2024-10-13,18S R2,0.10639498,0.49591866,0.07340435,0.430677,0.38952368,517.6489,133.50124,0.20781259,6.727716,0.8202006,2024
2024-10-13,19N,0.13229616,0.5039734,0.078572676,0.41745389,0.3716773,493.73672,133.75517,0.2102337,6.747152,0.78913116,2024
2024-10-14,17N,0.08134504,0.3873542,0.13784517,0.4748007,0.3060091,782.8269,134.77289,0.22103989,6.957039,0.78080976,2024
2024-10-14,17S R1,0.062162943,0.35154852,0.1397993,0.5086522,0.2893856,873.25354,135.09883,0.21637686,6.780917,0.79803777,2024
2024-10-14,17S R2,0.078576215,0.3667371,0.15670885,0.47655398,0.28816092,813.6939,134.91818,0.22575513,6.9773426,0.76471484,2024
2024-10-14,17S R3,0.059786677,0.41329306,0.11217049,0.47453648,0.3535064,714.6172,134.00806,0.21526828,6.8507233,0.8280428,2024
2024-10-14,18S R1,0.14566635,0.43311328,0.15558368,0.411303,0.28744695,645.9534,134.30052,0.23146228,6.8991156,0.69874996,2024
2024-10-14,18S R2,0.104423486,0.49254242,0.074282624,0.43317494,0.38811895,520.48047,133.55528,0.2074562,6.7057395,0.8212939,2024
2024-10-14,19N,0.13017803,0.5005162,0.07961811,0.41986573,0.37033814,497.23407,133.77411,0.20990895,6.731731,0.79020387,2024
2024-10-15,17N,0.08014106,0.38485137,0.13805473,0.47709388,0.3047103,784.2884,134.81194,0.22023702,6.9405975,0.7818042,2024
2024-10-15,17S R1,0.060611874,0.34922022,0.14035344,0.51042634,0.28860834,876.3965,135.137,0.21590978,6.7650948,0.79903466,2024
2024-10-15,17S R2,0.07731916,0.3641617,0.15678449,0.47905383,0.28684255,815.8029,134.94582,0.22477435,6.951063,0.76589626,2024
2024-10-15,17S R3,0.05862432,0.4109155,0.11258229,0.47650224,0.3522912,716.10626,134.04362,0.214681,6.8282685,0.8287934,2024
2024-10-15,18S R1,0.14333862,0.43025556,0.15557955,0.41416487,0.28691694,647.527,134.29636,0.23069127,6.8744335,0.7010819,2024
2024-10-15,18S R2,0.10257055,0.48915592,0.0751799,0.43566418,0.38658535,523.4376,133.56639,0.20709762,6.6849174,0.8222496,2024
2024-10-15,19N,0.12811732,0.49706486,0.08068081,0.4222543,0.36894754,500.87634,133.76158,0.20957689,6.7195277,0.79120183,2024
2024-10-16,17N,0.07895306,0.38241705,0.13824241,0.4793405,0.30346403,785.7408,134.83723,0.21944554,6.922932,0.78280455,2024
2024-10-16,17S R1,0.059103157,0.3469295,0.14089338,0.51217717,0.28782633,879.6384,135.17043,0.21545374,6.746144,0.8000034,2024
2024-10-16,17S R2,0.07607799,0.36161238,0.1568516,0.48153603,0.28553435,818.0323,134.97044,0.22380576,6.9249163,0.76707035,2024
2024-10-16,17S R3,0.057459805,0.40861237,0.112967946,0.47841972,0.35115257,717.6338,134.05946,0.21409833,6.807042,0.8295723,2024
2024-10-16,18S R1,0.14103484,0.42742956,0.15565176,0.4169187,0.28639472,649.253,134.26694,0.22996934,6.848263,0.70331335,2024
2024-10-16,18S R2,0.10070636,0.48581913,0.076091915,0.43808898,0.3851128,526.4423,133.55351,0.20676011,6.6671658,0.8232017,2024
2024-10-16,19N,0.12605284,0.49365777,0.081760414,0.4245819,0.3676049,504.59875,133.72925,0.20926385,6.7113857,0.79218674,2024
2024-10-17,17N,0.07779989,0.3800714,0.13838941,0.4815392,0.3022715,787.1618,134.84885,0.21865949,6.906394,0.78381056,2024
2024-10-17,17S R1,0.05765361,0.34469828,0.14140189,0.51389986,0.28704464,882.94037,135.1991,0.21500112,6.7263613,0.80094457,2024
2024-10-17,17S R2,0.074871,0.35910967,0.15689252,0.48399782,0.28423864,820.35315,134.99203,0.2228439,6.903793,0.76823646,2024
2024-10-17,17S R3,0.05631142,0.40640283,0.113309436,0.48028773,0.3500914,719.1682,134.0556,0.21351326,6.7877398,0.8303791,2024
2024-10-17,18S R1,0.13877489,0.4246587,0.15577862,0.41956267,0.28588378,651.0985,134.21225,0.2292892,6.824239,0.7054464,2024
2024-10-17,18S R2,0.09885526,0.48255867,0.07699382,0.44044748,0.38370344,529.4553,133.51663,0.20643535,6.652786,0.824151,2024
2024-10-17,19N,0.124007225,0.49031857,0.08283704,0.42684448,0.36631128,508.3635,133.67714,0.2089635,6.7082596,0.7931557,2024
2024-10-18,17N,0.07666558,0.37776437,0.13854483,0.48369077,0.3010988,788.5368,134.84673,0.21789493,6.8912807,0.7847895,2024
2024-10-18,17S R1,0.056242224,0.3424831,0.14192326,0.51559365,0.28624085,886.25665,135.22302,0.21457008,6.7078066,0.8018345,2024
2024-10-18,17S R2,0.07368095,0.3566128,0.1569556,0.4864316,0.28293186,822.7191,135.0106,0.22190715,6.8863254,0.7693634,2024
2024-10-18,17S R3,0.055170007,0.4042312,0.11365347,0.48211536,0.34906116,720.7114,134.03197,0.21294284,6.7715216,0.8311765,2024
2024-10-18,18S R1,0.1365918,0.42190048,0.15598597,0.42211357,0.28530863,653.01605,134.13232,0.22865358,6.8011827,0.7074222,2024
2024-10-18,18S R2,0.09702683,0.479316,0.07793138,0.44275263,0.38228917,532.4813,133.45578,0.20613404,6.641741,0.82504183,2024
2024-10-18,19N,0.12198421,0.48699787,0.08394635,0.42905578,0.3650137,512.15234,133.60524,0.20868443,6.712505,0.79406947,2024
2024-10-19,17N,0.075570434,0.37548733,0.13872631,0.48578635,0.29991692,789.9029,134.74532,0.21715495,6.8784556,0.78570324,2024
2024-10-19,17S R1,0.054882713,0.3402914,0.14247672,0.5172319,0.2854087,889.62854,135.13031,0.21416293,6.6912913,0.80264056,2024
2024-10-19,17S R2,0.07252711,0.35412446,0.15705281,0.48882276,0.28159732,825.142,134.91899,0.22099802,6.87192,0.7704201,2024
2024-10-19,17S R3,0.054051876,0.40208572,0.11401603,0.48389822,0.34803388,722.29193,133.92416,0.2123928,6.759442,0.83193207,2024
2024-10-19,18S R1,0.13449417,0.4191417,0.15628017,0.42457813,0.28464752,655.02484,134.01567,0.22806193,6.7807407,0.70922565,2024
2024-10-19,18S R2,0.09523747,0.47607028,0.078916416,0.4450133,0.38083285,535.5456,133.33992,0.20585814,6.6352963,0.8258461,2024
2024-10-19,19N,0.119987965,0.4836656,0.08510496,0.43122938,0.36367762,515.98267,133.4829,0.20843054,6.7235646,0.79490703,2024
2024-10-20,17N,0.07452631,0.37325245,0.13892128,0.48782632,0.29872614,791.22815,134.5446,0.21643588,6.8682175,0.7865524,2024
2024-10-20,17S R1,0.05358489,0.33813554,0.14304934,0.51881516,0.28455064,893.00116,134.921,0.21377465,6.679516,0.80336577,2024
2024-10-20,17S R2,0.071421586,0.35165757,0.15717296,0.49116945,0.28023598,827.583,134.7172,0.22011368,6.8614173,0.77140546,2024
2024-10-20,17S R3,0.052972987,0.39997992,0.11438353,0.4856365,0.34700695,723.8729,133.73215,0.21185802,6.752542,0.83264345,2024
2024-10-20,18S R1,0.13250475,0.4164006,0.15664224,0.4269571,0.28389588,657.07837,133.86224,0.22750686,6.762705,0.710853,2024
2024-10-20,18S R2,0.09350914,0.47284052,0.079930656,0.44722882,0.37933138,538.6043,133.16908,0.20560053,6.632881,0.82656026,2024
2024-10-20,19N,0.11803977,0.4803414,0.08629635,0.43336222,0.36230162,519.8105,133.31007,0.20819625,6.7408724,0.7956639,2024
2024-10-21,17N,0.07354081,0.37102044,0.13911702,0.4898626,0.29747957,792.61456,134.60243,0.21573861,6.8616915,0.7873422,2024
2024-10-21,17S R1,0.052332252,0.33599585,0.1436165,0.52038765,0.28366357,896.3973,135.01979,0.21341333,6.675894,0.8040513,2024
2024-10-21,17S R2,0.07033341,0.34917822,0.15731351,0.49350828,0.27884483,830.0759,134.79918,0.21926655,6.852397,0.7723531,2024
2024-10-21,17S R3,0.051889796,0.39786413,0.114781156,0.48735473,0.3459743,725.4484,133.79161,0.21134984,6.7508807,0.8333291,2024
2024-10-21,18S R1,0.13059694,0.41361287,0.15710384,0.4292833,0.28301594,659.2472,133.84128,0.22699295,6.7470746,0.7122992,2024
2024-10-21,18S R2,0.09180118,0.4695812,0.08097264,0.44944614,0.37778,541.6786,133.20013,0.20536909,6.634731,0.82722616,2024
2024-10-21,19N,0.11611902,0.47698307,0.087535106,0.43548182,0.36086407,523.6191,133.2936,0.20798278,6.763013,0.79634595,2024
2024-10-22,17N,0.07267739,0.36888245,0.13925198,0.49186558,0.29620507,793.7783,134.6846,0.21503192,6.859239,0.7880706,2024
2024-10-22,17S R1,0.051221546,0.33395213,0.14413652,0.5219114,0.2827306,899.4856,135.16087,0.21303765,6.680913,0.80464196,2024
2024-10-22,17S R2,0.0693803,0.34676212,0.1574111,0.49582675,0.2773818,832.39874,134.91216,0.21841282,6.847963,0.77320856,2024
2024-10-22,17S R3,0.050944943,0.39582825,0.11510548,0.48906627,0.3448833,726.86053,133.87192,0.21081822,6.754138,0.83394957,2024
2024-10-22,18S R1,0.12896651,0.41092244,0.15752392,0.43155366,0.28195593,661.26196,133.85098,0.22647244,6.733215,0.7135096,2024
