Date,Pasture,Ecosite,Plot,Transect,Distance,High East,Low East,Spp East,High West,Low West,Spp West,MeanHigh,MeanLow,Notes
9/29/2017,18S,Uplands,6,4,18,16,1,bogr,15,2,bogr,15.5,1.5,
9/29/2017,18S,Uplands,6,4,21,21,2,bogr,24,3,bogr,22.5,2.5,
9/29/2017,18S,Uplands,6,4,24,18,2,heco,27,1,bogr,22.5,1.5,
9/29/2017,18S,Uplands,5,1,3,22,3,arpu,14,2,arpu,18,2.5,
9/29/2017,18S,Uplands,5,1,6,11,2,cadu,6,1,cadu,8.5,1.5,
9/29/2017,18S,Uplands,5,1,9,14,2,cadu,13,1,cadu,13.5,1.5,
9/29/2017,18S,Uplands,5,1,12,28,1,bogr,34,5,bogr,31,3,
9/29/2017,18S,Uplands,5,1,15,28,3,cadu,21,4,cadu,24.5,3.5,
9/29/2017,18S,Uplands,5,1,18,24,1,bogr,29,3,heco,26.5,2,
9/29/2017,18S,Uplands,5,1,21,26,4,heco,11,2,heco,18.5,3,
9/29/2017,18S,Uplands,5,1,24,23,2,bogr,28,1,sial,25.5,1.5,
9/29/2017,18S,Uplands,5,2,3,12,3,heco,14,1,heco,13,2,
9/29/2017,18S,Uplands,5,2,6,22,4,evnu,41,0,heco,31.5,2,
9/29/2017,18S,Uplands,5,2,9,24,1,heco,20,1,heco,22,1,
9/29/2017,18S,Uplands,5,2,12,14,1,heco,21,3,heco,17.5,2,
9/29/2017,18S,Uplands,5,2,15,18,2,heco,31,3,heco,24.5,2.5,
9/29/2017,18S,Uplands,5,2,18,8,3,heco,19,1,heco,13.5,2,
9/29/2017,18S,Uplands,5,2,21,22,2,heco,19,4,heco,20.5,3,
9/29/2017,18S,Uplands,5,2,24,22,1,heco,34,2,spcr,28,1.5,
9/29/2017,18S,Uplands,5,3,3,19,3,arpu,24,3,heco,21.5,3,
9/29/2017,18S,Uplands,5,3,6,20,1,bogr,12,1,bogr,16,1,
9/29/2017,18S,Uplands,5,3,9,14,2,bogr,8,1,bogr,11,1.5,
9/29/2017,18S,Uplands,5,3,12,13,2,cadu,5,1,bogr,9,1.5,
9/29/2017,18S,Uplands,5,3,15,16,1,bogr,8,3,bogr,12,2,
9/29/2017,18S,Uplands,5,3,18,15,2,spcr,15,2,bogr,15,2,
9/29/2017,18S,Uplands,5,3,21,6,1,bogr,16,3,bogr,11,2,
9/29/2017,18S,Uplands,5,3,24,17,3,spcr,14,1,bogr,15.5,2,
9/29/2017,18S,Uplands,5,4,3,8,1,heco,25,3,heco,16.5,2,
9/29/2017,18S,Uplands,5,4,6,21,0,ardr,13,1,heco,17,0.5,near ant hill
9/29/2017,18S,Uplands,5,4,9,20,1,spcr,7,1,heco,13.5,1,
9/29/2017,18S,Uplands,5,4,12,12,5,heco,8,2,heco,10,3.5,
9/29/2017,18S,Uplands,5,4,15,24,4,evnu,19,0,spcr,21.5,2,
9/29/2017,18S,Uplands,5,4,18,14,2,heco,33,2,heco,23.5,2,
9/29/2017,18S,Uplands,5,4,21,19,1,heco,8,1,heco,13.5,1,
9/29/2017,18S,Uplands,5,4,24,11,2,heco,20,2,spcr,15.5,2,
9/29/2017,18S,Uplands,4,1,3,42,4,bogr,21,1,bogr,31.5,2.5,
9/29/2017,18S,Uplands,4,1,6,20,1,bogr,21,3,bogr,20.5,2,
9/29/2017,18S,Uplands,4,1,9,34,3,pasm,25,3,bogr,29.5,3,
9/29/2017,18S,Uplands,4,1,12,18,1,pasm,19,3,pasm,18.5,2,
9/29/2017,18S,Uplands,4,1,15,29,1,pasm,19,4,heco,24,2.5,
9/29/2017,18S,Uplands,4,1,18,48,3,pasm,23,4,heco,35.5,3.5,
9/29/2017,18S,Uplands,4,1,21,16,2,oppo,39,4,pasm,27.5,3,
9/29/2017,18S,Uplands,4,1,24,19,2,pasm,22,2,oppo,20.5,2,
9/29/2017,18S,Uplands,4,2,3,28,5,heco,48,3,heco,38,4,
9/29/2017,18S,Uplands,4,2,6,27,4,heco,46,10,atca,36.5,7,
9/29/2017,18S,Uplands,4,2,9,70,47,atca,89,49,atca,79.5,48,
9/29/2017,18S,Uplands,4,2,12,21,2,pasm,18,7,ardr,19.5,4.5,
9/29/2017,18S,Uplands,4,2,15,42,5,saib,20,1,ardr,31,3,
9/29/2017,18S,Uplands,4,2,18,28,2,heco,43,4,bogr,35.5,3,
9/29/2017,18S,Uplands,4,2,21,45,3,ardr,48,0,spcr,46.5,1.5,
9/29/2017,18S,Uplands,4,2,24,25,1,spcr,39,5,pasm,32,3,
9/29/2017,18S,Uplands,4,3,3,14,3,bogr,22,1,bogr,18,2,
9/29/2017,18S,Uplands,4,3,6,32,4,bogr,28,3,bogr,30,3.5,
9/29/2017,18S,Uplands,4,3,9,27,2,cadu,29,1,bogr,28,1.5,
9/29/2017,18S,Uplands,4,3,12,31,2,pasm,29,2,pasm,30,2,
9/29/2017,18S,Uplands,4,3,15,26,4,bogr,24,5,eref,25,4.5,
9/29/2017,18S,Uplands,4,3,18,22,4,bogr,18,2,eref,20,3,
9/29/2017,18S,Uplands,4,3,21,31,5,pasm,29,5,pasm,30,5,
9/29/2017,18S,Uplands,4,3,24,26,2,oppo,14,3,pasm,20,2.5,
9/29/2017,18S,Uplands,4,4,3,34,2,spcr,31,5,atca,32.5,3.5,
9/29/2017,18S,Uplands,4,4,6,35,3,heco,38,2,heco,36.5,2.5,
9/29/2017,18S,Uplands,4,4,9,32,1,spcr,90,31,atca,61,16,over 90cm
9/29/2017,18S,Uplands,4,4,12,27,1,spcr,50,6,oppo,38.5,3.5,
9/29/2017,18S,Uplands,4,4,15,62,5,atca,39,3,ardr,50.5,4,
9/29/2017,18S,Uplands,4,4,18,32,7,heco,37,4,spcr,34.5,5.5,
9/29/2017,18S,Uplands,4,4,21,28,5,oppo,48,8,oppo,38,6.5,
9/29/2017,18S,Uplands,4,4,24,38,2,ardr,84,53,atca,61,27.5,
9/27/2017,18S,Uplands,3,1,3,48,6,bogr,20,1,bogr,34,3.5,
9/27/2017,18S,Uplands,3,1,6,58,9,atca,9,0,pasm,33.5,4.5,
9/27/2017,18S,Uplands,3,1,9,48,4,bogr,50,18,atca,49,11,
9/27/2017,18S,Uplands,3,1,12,48,4,bogr,63,22,atca,55.5,13,
9/27/2017,18S,Uplands,3,1,15,19,5,bogr,9,1,bogr,14,3,
9/27/2017,18S,Uplands,3,1,18,49,18,pasm,27,3,pasm,38,10.5,
9/27/2017,18S,Uplands,3,1,21,39,18,pasm,24,6,bogr,31.5,12,
9/27/2017,18S,Uplands,3,1,24,21,4,pasm,16,4,bogr,18.5,4,
9/27/2017,18S,Uplands,3,2,3,44,5,spcr,28,3,spcr,36,4,
9/27/2017,18S,Uplands,3,2,6,45,3,spcr,61,10,atca,53,6.5,
9/27/2017,18S,Uplands,3,2,9,24,3,heco,32,2,ardr,28,2.5,
9/27/2017,18S,Uplands,3,2,12,48,4,heco,34,1,atca,41,2.5,
9/27/2017,18S,Uplands,3,2,15,29,0,sial,34,5,heco,31.5,2.5,near ant hill
9/27/2017,18S,Uplands,3,2,18,69,1,ardr,58,15,atca,63.5,8,
9/27/2017,18S,Uplands,3,2,21,39,5,saib,84,5,spcr,61.5,5,
9/27/2017,18S,Uplands,3,2,24,48,9,atca,47,9,atca,47.5,9,
9/27/2017,18S,Uplands,3,3,3,13,4,bogr,15,2,pasm,14,3,
9/27/2017,18S,Uplands,3,3,6,44,9,arfr,36,5,pasm,40,7,
9/27/2017,18S,Uplands,3,3,9,70,3,arfr,33,9,arfr,51.5,6,
9/27/2017,18S,Uplands,3,3,12,28,1,heco,55,3,pasm,41.5,2,
9/27/2017,18S,Uplands,3,3,15,48,9,arfr,41,3,pasm,44.5,6,
9/27/2017,18S,Uplands,3,3,18,38,7,pasm,38,4,pasm,38,5.5,
9/27/2017,18S,Uplands,3,3,21,38,0,pasm,38,1,pasm,38,0.5,near ant hill
9/27/2017,18S,Uplands,3,3,24,25,5,pasm,38,5,pasm,31.5,5,
9/27/2017,18S,Uplands,3,4,3,32,4,atca,33,2,heco,32.5,3,
9/27/2017,18S,Uplands,3,4,6,59,1,ardr,65,38,atca,62,19.5,
9/27/2017,18S,Uplands,3,4,9,38,5,ardr,36,3,ardr,37,4,
9/27/2017,18S,Uplands,3,4,12,78,21,atca,28,3,oppo,53,12,
9/27/2017,18S,Uplands,3,4,15,41,1,heco,68,5,atca,54.5,3,
9/27/2017,18S,Uplands,3,4,18,38,3,spcr,36,5,heco,37,4,
9/27/2017,18S,Uplands,3,4,21,14,1,heco,46,1,spcr,30,1,
9/27/2017,18S,Uplands,3,4,24,22,1,oppo,17,1,heco,19.5,1,
9/27/2017,18S,Uplands,2,1,3,18,5,heco,33,2,heco,25.5,3.5,
9/27/2017,18S,Uplands,2,1,6,19,5,elel,24,4,heco,21.5,4.5,
9/27/2017,18S,Uplands,2,1,9,32,1,bogr,50,7,atca,41,4,
9/27/2017,18S,Uplands,2,1,12,50,3,heco,36,1,ardr,43,2,
9/27/2017,18S,Uplands,2,1,15,34,1,bogr,29,0,bogr,31.5,0.5,
9/27/2017,18S,Uplands,2,1,18,16,7,arfr,32,2,eref,24,4.5,
9/27/2017,18S,Uplands,2,1,21,29,1,heco,32,4,heco,30.5,2.5,
9/27/2017,18S,Uplands,2,1,24,28,5,heco,36,4,heco,32,4.5,
9/27/2017,18S,Uplands,2,2,3,28,2,bogr,55,0,ardr,41.5,1,
9/27/2017,18S,Uplands,2,2,6,32,3,oppo,16,1,heco,24,2,
9/27/2017,18S,Uplands,2,2,9,49,3,spcr,25,4,heco,37,3.5,
9/27/2017,18S,Uplands,2,2,12,30,3,bogr,51,10,atca,40.5,6.5,
9/27/2017,18S,Uplands,2,2,15,76,65,atca,41,1,heco,58.5,33,
9/27/2017,18S,Uplands,2,2,18,32,6,atca,28,1,heco,30,3.5,
9/27/2017,18S,Uplands,2,2,21,4,7,atca,69,4,ardr,36.5,5.5,
9/27/2017,18S,Uplands,2,2,24,21,2,heco,48,7,saib,34.5,4.5,
9/27/2017,18S,Uplands,2,3,3,19,0,pasm,21,3,heco,20,1.5,
9/27/2017,18S,Uplands,2,3,6,22,3,heco,24,1,ardr,23,2,
9/27/2017,18S,Uplands,2,3,9,45,3,ardr,23,2,heco,34,2.5,
9/27/2017,18S,Uplands,2,3,12,22,2,heco,21,0,heco,21.5,1,
9/27/2017,18S,Uplands,2,3,15,18,5,heco,28,2,oppo,23,3.5,
9/27/2017,18S,Uplands,2,3,18,15,1,eref,30,1,bogr,22.5,1,
9/27/2017,18S,Uplands,2,3,21,27,4,eref,23,2,heco,25,3,
9/27/2017,18S,Uplands,2,3,24,14,3,heco,14,0,eref,14,1.5,
9/27/2017,18S,Uplands,2,4,3,11,2,bogr,28,2,bogr,19.5,2,
9/27/2017,18S,Uplands,2,4,6,14,5,arfr,31,2,bogr,22.5,3.5,
9/27/2017,18S,Uplands,2,4,9,70,40,atca,22,3,arfr,46,21.5,
9/27/2017,18S,Uplands,2,4,12,14,2,pasm,17,0,pasm,15.5,1,
9/27/2017,18S,Uplands,2,4,15,27,5,bogr,48,2,bogr,37.5,3.5,
9/27/2017,18S,Uplands,2,4,18,14,3,pasm,29,4,bogr,21.5,3.5,
9/27/2017,18S,Uplands,2,4,21,22,1,pasm,6,2,bogr,14,1.5,
9/27/2017,18S,Uplands,2,4,24,59,11,atca,16,2,pasm,37.5,6.5,
9/26/2017,18S,Uplands,1,1,3,40,8,elel,32,4,oppo,36,6,
9/26/2017,18S,Uplands,1,1,6,36,5,elel,35,2,bogr,35.5,3.5,
9/26/2017,18S,Uplands,1,1,9,14,4,bogr,22,5,elel,18,4.5,
9/26/2017,18S,Uplands,1,1,12,52,28,atca,39,5,atca,45.5,16.5,
9/26/2017,18S,Uplands,1,1,15,22,8,elel,14,4,elel,18,6,
9/26/2017,18S,Uplands,1,1,18,9,1,ardr,19,2,bogr,14,1.5,
9/26/2017,18S,Uplands,1,1,21,22,2,oppo,10,2,bogr,16,2,
9/26/2017,18S,Uplands,1,1,24,31,7,oppo,37,3,oppo,34,5,
9/26/2017,18S,Uplands,1,2,3,20,5,pasm,43,2,pasm,31.5,3.5,
9/26/2017,18S,Uplands,1,2,6,29,2,elel,18,0,elel,23.5,1,
9/26/2017,18S,Uplands,1,2,9,15,2,elel,24,4,elel,19.5,3,
9/26/2017,18S,Uplands,1,2,12,30,1,saib,71,22,atca,50.5,11.5,
9/26/2017,18S,Uplands,1,2,15,31,10,atca,53,4,atca,42,7,
9/26/2017,18S,Uplands,1,2,18,61,2,pasm,24,2,pasm,42.5,2,
9/26/2017,18S,Uplands,1,2,21,25,3,pasm,30,2,atca,27.5,2.5,
9/26/2017,18S,Uplands,1,2,24,42,8,atca,22,2,pasm,32,5,
9/26/2017,18S,Uplands,1,3,3,20,1,elel,27,1,elel,23.5,1,
9/26/2017,18S,Uplands,1,3,6,4,1,bogr,15,1,pasm,9.5,1,
9/26/2017,18S,Uplands,1,3,9,44,25,atca,29,6,atca,36.5,15.5,
9/26/2017,18S,Uplands,1,3,12,22,0,elel,45,10,atca,33.5,5,
9/26/2017,18S,Uplands,1,3,15,29,2,bogr,18,4,pasm,23.5,3,
9/26/2017,18S,Uplands,1,3,18,35,1,bogr,21,2,elel,28,1.5,
9/26/2017,18S,Uplands,1,3,21,67,30,atca,42,5,atca,54.5,17.5,
9/26/2017,18S,Uplands,1,3,24,44,2,elel,18,2,elel,31,2,
9/26/2017,18S,Uplands,1,4,3,70,22,atca,25,2,bogr,47.5,12,
9/26/2017,18S,Uplands,1,4,6,22,9,oppo,38,3,elel,30,6,
9/26/2017,18S,Uplands,1,4,9,59,35,atca,20,1,pasm,39.5,18,
9/26/2017,18S,Uplands,1,4,12,84,14,atca,48,2,bogr,66,8,
9/26/2017,18S,Uplands,1,4,15,38,2,atca,21,0,ardr,29.5,1,
9/26/2017,18S,Uplands,1,4,18,32,1,cadu,48,9,oppo,40,5,
9/26/2017,18S,Uplands,1,4,21,53,9,atca,17,3,elel,35,6,
9/26/2017,18S,Uplands,1,4,24,31,5,atca,21,4,elel,26,4.5,
9/26/2017,20NW,Salt Flats,6,1,3,24,14,disp,31,8,spai,27.5,11,
9/26/2017,20NW,Salt Flats,6,1,6,26,13,disp,35,10,spai,30.5,11.5,
9/26/2017,20NW,Salt Flats,6,1,9,28,7,pasm,24,3,disp,26,5,
9/26/2017,20NW,Salt Flats,6,1,12,44,10,ardr,29,5,pasm,36.5,7.5,
9/26/2017,20NW,Salt Flats,6,1,15,25,5,disp,42,3,disp,33.5,4,
9/26/2017,20NW,Salt Flats,6,1,18,40,6,bogr,22,3,spai,31,4.5,
9/26/2017,20NW,Salt Flats,6,1,21,35,11,pasm,36,9,pasm,35.5,10,
9/26/2017,20NW,Salt Flats,6,1,24,21,7,disp,33,13,pasm,27,10,
9/26/2017,20NW,Salt Flats,6,2,3,19,6,spai,22,3,disp,20.5,4.5,
9/26/2017,20NW,Salt Flats,6,2,6,27,2,bogr,39,2,bogr,33,2,
9/26/2017,20NW,Salt Flats,6,2,9,22,1,bogr,15,1,bogr,18.5,1,
9/26/2017,20NW,Salt Flats,6,2,12,18,3,disp,13,2,bogr,15.5,2.5,
9/26/2017,20NW,Salt Flats,6,2,15,22,3,bogr,15,3,bogr,18.5,3,
9/26/2017,20NW,Salt Flats,6,2,18,36,2,bogr,21,2,bogr,28.5,2,
9/26/2017,20NW,Salt Flats,6,2,21,38,3,bogr,50,3,spai,44,3,
9/26/2017,20NW,Salt Flats,6,2,24,41,6,bogr,30,3,bogr,35.5,4.5,
9/26/2017,20NW,Salt Flats,6,3,3,19,1,pasm,32,5,pasm,25.5,3,
9/26/2017,20NW,Salt Flats,6,3,6,19,2,pasm,31,3,pasm,25,2.5,
9/26/2017,20NW,Salt Flats,6,3,9,23,9,pasm,31,10,spai,27,9.5,
9/26/2017,20NW,Salt Flats,6,3,12,48,7,spai,44,9,pasm,46,8,
9/26/2017,20NW,Salt Flats,6,3,15,32,8,bogr,40,10,eref,36,9,
9/26/2017,20NW,Salt Flats,6,3,18,20,4,disp,13,4,disp,16.5,4,
9/26/2017,20NW,Salt Flats,6,3,21,28,10,pasm,41,9,spai,34.5,9.5,
9/26/2017,20NW,Salt Flats,6,3,24,29,5,bogr,19,7,spai,24,6,
9/26/2017,20NW,Salt Flats,6,4,3,36,5,spai,24,10,erna,30,7.5,
9/26/2017,20NW,Salt Flats,6,4,6,23,0,disp,16,1,disp,19.5,0.5,
9/26/2017,20NW,Salt Flats,6,4,9,21,5,bogr,24,3,saib,22.5,4,
9/26/2017,20NW,Salt Flats,6,4,12,9,1,disp,26,4,spai,17.5,2.5,
9/26/2017,20NW,Salt Flats,6,4,15,29,5,disp,40,5,spai,34.5,5,
9/26/2017,20NW,Salt Flats,6,4,18,23,4,pasm,36,4,pasm,29.5,4,
9/26/2017,20NW,Salt Flats,6,4,21,35,8,ardr,21,2,bogr,28,5,
9/26/2017,20NW,Salt Flats,6,4,24,58,5,bogr,25,2,disp,41.5,3.5,
9/26/2017,20NW,Salt Flats,5,1,3,31,3,bogr,38,5,pasm,34.5,4,
9/26/2017,20NW,Salt Flats,5,1,6,21,3,disp,24,2,disp,22.5,2.5,
9/26/2017,20NW,Salt Flats,5,1,9,37,8,pasm,33,3,pasm,35,5.5,
9/26/2017,20NW,Salt Flats,5,1,12,37,13,ciun,30,10,heco,33.5,11.5,
9/26/2017,20NW,Salt Flats,5,1,15,22,4,bogr,31,4,bogr,26.5,4,
9/26/2017,20NW,Salt Flats,5,1,18,24,3,bogr,34,2,bogr,29,2.5,
9/26/2017,20NW,Salt Flats,5,1,21,38,7,spai,38,4,spai,38,5.5,
9/26/2017,20NW,Salt Flats,5,1,24,20,5,spai,23,5,spai,21.5,5,
9/26/2017,20NW,Salt Flats,5,2,3,55,10,spai,32,7,pasm,43.5,8.5,
9/26/2017,20NW,Salt Flats,5,2,6,31,12,spai,44,8,spai,37.5,10,
9/26/2017,20NW,Salt Flats,5,2,9,65,16,spai,45,9,spai,55,12.5,
9/26/2017,20NW,Salt Flats,5,2,12,33,7,heco,42,4,spai,37.5,5.5,
9/26/2017,20NW,Salt Flats,5,2,15,10,1,spai,35,5,spai,22.5,3,
9/26/2017,20NW,Salt Flats,5,2,18,34,7,spai,38,10,heco,36,8.5,
9/26/2017,20NW,Salt Flats,5,2,21,40,9,spai,25,3,spai,32.5,6,
9/26/2017,20NW,Salt Flats,5,2,24,33,6,saib,55,3,spai,44,4.5,
9/26/2017,20NW,Salt Flats,5,3,3,33,7,pasm,33,9,pasm,33,8,
9/26/2017,20NW,Salt Flats,5,3,6,36,7,heco,29,3,heco,32.5,5,
9/26/2017,20NW,Salt Flats,5,3,9,40,10,pasm,34,9,heco,37,9.5,
9/26/2017,20NW,Salt Flats,5,3,12,27,15,pasm,33,6,pasm,30,10.5,
9/26/2017,20NW,Salt Flats,5,3,15,28,5,disp,26,7,disp,27,6,
9/26/2017,20NW,Salt Flats,5,3,18,37,10,pasm,32,11,pasm,34.5,10.5,
9/26/2017,20NW,Salt Flats,5,3,21,49,12,pasm,34,4,spai,41.5,8,
9/26/2017,20NW,Salt Flats,5,3,24,14,2,spai,44,6,spai,29,4,
9/26/2017,20NW,Salt Flats,5,4,3,64,8,pasm,52,9,spai,58,8.5,
9/26/2017,20NW,Salt Flats,5,4,6,38,12,pasm,34,10,pasm,36,11,
9/26/2017,20NW,Salt Flats,5,4,9,30,9,pasm,39,3,spai,34.5,6,
9/26/2017,20NW,Salt Flats,5,4,12,52,18,pasm,32,7,pasm,42,12.5,
9/26/2017,20NW,Salt Flats,5,4,15,19,7,spai,51,9,ardr,35,8,
9/26/2017,20NW,Salt Flats,5,4,18,15,3,bogr,21,3,spai,18,3,
9/26/2017,20NW,Salt Flats,5,4,21,18,9,spai,10,2,bogr,14,5.5,
9/26/2017,20NW,Salt Flats,5,4,24,28,5,spai,33,1,spai,30.5,3,
9/26/2017,20NW,Uplands,4,1,3,28,9,heco,44,3,ipla,36,6,
9/26/2017,20NW,Uplands,4,1,6,21,3,eref,65,3,evnu,43,3,
9/26/2017,20NW,Uplands,4,1,9,35,3,bogr,41,9,spcr,38,6,
9/26/2017,20NW,Uplands,4,1,12,19,2,bogr,25,2,bogr,22,2,
9/26/2017,20NW,Uplands,4,1,15,25,3,ipla,12,3,bogr,18.5,3,
9/26/2017,20NW,Uplands,4,1,18,48,5,spcr,62,5,spcr,55,5,
9/26/2017,20NW,Uplands,4,1,21,28,5,heco,41,5,eref,34.5,5,
9/26/2017,20NW,Uplands,4,1,24,24,3,heco,34,7,heco,29,5,
9/26/2017,20NW,Uplands,4,2,3,24,4,spcr,29,7,piop,26.5,5.5,
9/26/2017,20NW,Uplands,4,2,6,34,2,piop,34,1,saib,34,1.5,
9/26/2017,20NW,Uplands,4,2,9,43,8,heco,24,9,liin,33.5,8.5,
9/26/2017,20NW,Uplands,4,2,12,38,5,spcr,58,8,spcr,48,6.5,
9/26/2017,20NW,Uplands,4,2,15,47,2,spcr,39,4,oppo,43,3,
9/26/2017,20NW,Uplands,4,2,18,22,0,spcr,24,3,spcr,23,1.5,
9/26/2017,20NW,Uplands,4,2,21,35,4,spcr,28,3,lede,31.5,3.5,
9/26/2017,20NW,Uplands,4,2,24,44,9,heco,48,9,ardr,46,9,
9/26/2017,20NW,Uplands,4,3,3,24,3,heco,44,3,heco,34,3,
9/26/2017,20NW,Uplands,4,3,6,20,3,heco,38,4,heco,29,3.5,
9/26/2017,20NW,Uplands,4,3,9,33,3,heco,24,2,heco,28.5,2.5,
9/26/2017,20NW,Uplands,4,3,12,47,1,bogr,22,2,bogr,34.5,1.5,
9/26/2017,20NW,Uplands,4,3,15,25,2,bogr,30,3,bogr,27.5,2.5,
9/26/2017,20NW,Uplands,4,3,18,24,8,heco,41,5,pasm,32.5,6.5,
9/26/2017,20NW,Uplands,4,3,21,31,5,heco,24,4,heco,27.5,4.5,
9/26/2017,20NW,Uplands,4,3,24,45,2,ardr,34,7,heco,39.5,4.5,
9/26/2017,20NW,Uplands,4,4,3,25,5,pasm,48,13,pste,36.5,9,
9/26/2017,20NW,Uplands,4,4,6,30,2,spcr,42,1,arpu,36,1.5,
9/26/2017,20NW,Uplands,4,4,9,29,8,spcr,38,4,spcr,33.5,6,
9/26/2017,20NW,Uplands,4,4,12,51,2,heco,29,2,spcr,40,2,
9/26/2017,20NW,Uplands,4,4,15,35,2,bogr,33,5,bogr,34,3.5,
9/26/2017,20NW,Uplands,4,4,18,34,5,saib,24,2,bogr,29,3.5,
9/26/2017,20NW,Uplands,4,4,21,32,1,bogr,32,3,bogr,32,2,
9/26/2017,20NW,Uplands,4,4,24,33,3,arpu,50,5,bogr,41.5,4,
9/26/2017,20NW,Uplands,2,1,3,28,1,heco,47,9,spcr,37.5,5,
9/26/2017,20NW,Uplands,2,1,6,39,3,heco,25,3,heco,32,3,
9/26/2017,20NW,Uplands,2,1,9,42,1,chle,30,8,pasm,36,4.5,
9/26/2017,20NW,Uplands,2,1,12,28,3,pasm,27,2,spcr,27.5,2.5,
9/26/2017,20NW,Uplands,2,1,15,32,2,pasm,48,11,pasm,40,6.5,
9/26/2017,20NW,Uplands,2,1,18,72,0,chle,45,6,pasm,58.5,3,
9/26/2017,20NW,Uplands,2,1,21,33,7,chle,44,5,pasm,38.5,6,
9/26/2017,20NW,Uplands,2,1,24,44,2,pasm,32,9,pasm,38,5.5,
9/26/2017,20NW,Uplands,2,2,3,34,6,bogr,36,3,bogr,35,4.5,
9/26/2017,20NW,Uplands,2,2,6,56,5,spcr,22,7,heco,39,6,
9/26/2017,20NW,Uplands,2,2,9,32,4,bogr,31,5,heco,31.5,4.5,
9/26/2017,20NW,Uplands,2,2,12,29,10,saib,40,11,heco,34.5,10.5,
9/26/2017,20NW,Uplands,2,2,15,45,5,heco,19,5,heco,32,5,
9/26/2017,20NW,Uplands,2,2,18,25,6,heco,22,4,arpu,23.5,5,
9/26/2017,20NW,Uplands,2,2,21,21,4,heco,38,5,heco,29.5,4.5,
9/26/2017,20NW,Uplands,2,2,24,48,7,heco,29,4,heco,38.5,5.5,
9/26/2017,20NW,Uplands,2,3,3,24,6,pasm,32,8,pasm,28,7,
9/26/2017,20NW,Uplands,2,3,6,34,1,pasm,42,6,heco,38,3.5,
9/26/2017,20NW,Uplands,2,3,9,35,5,heco,39,9,pasm,37,7,
9/26/2017,20NW,Uplands,2,3,12,38,8,spcr,23,5,arpu,30.5,6.5,
9/26/2017,20NW,Uplands,2,3,15,32,1,pasm,32,4,pasm,32,2.5,
9/26/2017,20NW,Uplands,2,3,18,24,0,liin,32,11,pasm,28,5.5,
9/26/2017,20NW,Uplands,2,3,21,23,2,heco,24,13,pasm,23.5,7.5,
9/26/2017,20NW,Uplands,2,3,24,39,0,heco,45,13,yugl,42,6.5,
9/26/2017,20NW,Uplands,2,4,3,31,1,heco,25,6,heco,28,3.5,
9/26/2017,20NW,Uplands,2,4,6,32,6,chle,59,7,oppo,45.5,6.5,
9/26/2017,20NW,Uplands,2,4,9,32,8,heco,24,7,heco,28,7.5,
9/26/2017,20NW,Uplands,2,4,12,23,2,heco,24,5,heco,23.5,3.5,
9/26/2017,20NW,Uplands,2,4,15,42,9,heco,31,3,heco,36.5,6,
9/26/2017,20NW,Uplands,2,4,18,29,4,bogr,30,4,bogr,29.5,4,
9/26/2017,20NW,Uplands,2,4,21,28,2,heco,48,3,heco,38,2.5,
9/26/2017,20NW,Uplands,2,4,24,28,1,heco,47,10,heco,37.5,5.5,
9/26/2017,20NW,Uplands,3,1,3,38,2,bogr,30,3,bogr,34,2.5,
9/26/2017,20NW,Uplands,3,1,6,39,2,bogr,31,4,bogr,35,3,
9/26/2017,20NW,Uplands,3,1,9,30,10,eref,33,3,bogr,31.5,6.5,
9/26/2017,20NW,Uplands,3,1,12,33,2,bogr,30,5,bogr,31.5,3.5,
9/26/2017,20NW,Uplands,3,1,15,39,2,bogr,32,2,bogr,35.5,2,
9/26/2017,20NW,Uplands,3,1,18,38,1,bogr,25,4,bogr,31.5,2.5,
9/26/2017,20NW,Uplands,3,1,21,31,2,bogr,22,2,bogr,26.5,2,
9/26/2017,20NW,Uplands,3,1,24,35,1,spcr,36,3,bogr,35.5,2,
9/26/2017,20NW,Uplands,3,2,3,12,0,pasm,10,0,pasm,11,0,
9/26/2017,20NW,Uplands,3,2,6,17,2,cadu,14,5,pasm,15.5,3.5,
9/26/2017,20NW,Uplands,3,2,9,26,2,heco,20,7,pasm,23,4.5,
9/26/2017,20NW,Uplands,3,2,12,40,5,heco,33,5,heco,36.5,5,
9/26/2017,20NW,Uplands,3,2,15,42,10,heco,48,8,spcr,45,9,
9/26/2017,20NW,Uplands,3,2,18,52,2,heco,44,3,spcr,48,2.5,
9/26/2017,20NW,Uplands,3,2,21,55,8,heco,52,8,pasm,53.5,8,
9/26/2017,20NW,Uplands,3,2,24,43,9,heco,41,10,pasm,42,9.5,
9/26/2017,20NW,Uplands,3,3,3,18,2,heco,23,2,heco,20.5,2,
9/26/2017,20NW,Uplands,3,3,6,43,1,heco,41,1,heco,42,1,
9/26/2017,20NW,Uplands,3,3,9,38,2,bogr,12,1,heco,25,1.5,
9/26/2017,20NW,Uplands,3,3,12,20,2,heco,15,5,heco,17.5,3.5,
9/26/2017,20NW,Uplands,3,3,15,26,6,heco,39,5,heco,32.5,5.5,
9/26/2017,20NW,Uplands,3,3,18,20,1,heco,29,5,eref,24.5,3,
9/26/2017,20NW,Uplands,3,3,21,28,4,bogr,30,5,bogr,29,4.5,
9/26/2017,20NW,Uplands,3,3,24,29,7,heco,34,5,bogr,31.5,6,
9/26/2017,20NW,Uplands,3,4,3,56,5,spcr,32,9,heco,44,7,
