Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
12,NH,8/5/2020,1,16,4,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,1,17,12,3,bogr,g,,0,3,704.079
12,NH,8/5/2020,1,18,14,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,1,19,11,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,1,20,14,8,elel,b,,1,,
12,NH,8/5/2020,1,21,14,1,elel,b,,1,,
12,NH,8/5/2020,1,22,6,0,bare,g,,0,0,0
12,NH,8/5/2020,1,23,21,2,pasm,b,,0,2,469.386
12,NH,8/5/2020,1,24,11,2,elel,g,,1,,
12,NH,8/5/2020,1,25,3,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,2,1,11,2,cadu,b,,0,2,469.386
12,NH,8/5/2020,2,2,0,0,bare,,,0,0,0
12,NH,8/5/2020,2,3,11,2,elel,b,,1,,
12,NH,8/5/2020,2,4,21,4,elel,b,,1,,
12,NH,8/5/2020,2,5,3,2,bogr,g,,0,2,469.386
12,NH,8/5/2020,2,6,10,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,2,7,12,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,2,8,11,5,oppo,g,,1,,
12,NH,8/5/2020,2,9,6,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,2,10,3,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,2,11,11,2,elel,b,,1,,
12,NH,8/5/2020,2,12,5,1,cadu,b,,0,1,234.693
12,NH,8/5/2020,2,13,5,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,2,14,12,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,2,15,5,2,sd,b,removed manually,1,,
12,NH,8/5/2020,2,16,11,2,bogr,g,,0,2,469.386
12,NH,8/5/2020,2,17,10,0,bare,b,,0,0,0
12,NH,8/5/2020,2,18,2,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,2,19,10,0,bare,b,,0,0,0
12,NH,8/5/2020,2,20,5,1,cadu,g,,0,1,234.693
12,NH,8/5/2020,2,21,11,1,cadu,b,,0,1,234.693
12,NH,8/5/2020,2,22,7,0,bare,b,,0,0,0
12,NH,8/5/2020,2,23,11,1,cadu,b,,0,1,234.693
12,NH,8/5/2020,2,24,15,1,pasm,g,,0,1,234.693
12,NH,8/5/2020,2,25,15,2,pasm,g,,0,2,469.386
12,NH,8/5/2020,3,1,14,2,pasm,b,,0,2,469.386
12,NH,8/5/2020,3,2,12,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,3,6,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,3,4,16,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,3,5,13,1,buda,b,,0,1,234.693
12,NH,8/5/2020,3,6,7,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,7,3,1,pasm,b,,0,1,234.693
12,NH,8/5/2020,3,8,10,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,3,9,11,4,cadu,b,,0,4,938.772
12,NH,8/5/2020,3,10,22,6,oppo,b,,1,,
12,NH,8/5/2020,3,11,8,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,12,6,2,cadu,b,,0,2,469.386
12,NH,8/5/2020,3,13,11,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,14,17,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,15,4,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,3,16,6,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,3,17,10,4,cadu,b,,0,4,938.772
12,NH,8/5/2020,3,18,15,2,pasm,g,,0,2,469.386
12,NH,8/5/2020,3,19,32,12,pasm,b,,0,12,2816.316
12,NH,8/5/2020,3,20,32,10,pasm,b,,0,10,2346.93
12,NH,8/5/2020,3,21,3,0,bare,b,,0,0,0
12,NH,8/5/2020,3,22,27,4,pasm,b,,0,4,938.772
12,NH,8/5/2020,3,23,12,2,cadu,b,,0,2,469.386
12,NH,8/5/2020,3,24,11,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,3,25,13,1,pasm,g,,0,1,234.693
12,NH,8/5/2020,4,1,20,3,elel,b,,1,,
12,NH,8/5/2020,4,2,19,2,elel,b,,1,,
12,NH,8/5/2020,4,3,12,3,elel,b,,1,,
12,NH,8/5/2020,4,4,3,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,4,5,19,2,elel,g,,1,,
12,NH,8/5/2020,4,6,17,4,bogr,g,,0,4,938.772
12,NH,8/5/2020,4,7,11,2,bogr,g,,0,2,469.386
12,NH,8/5/2020,4,8,13,2,elel,b,,1,,
12,NH,8/5/2020,4,9,13,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,4,10,14,2,elel,b,,1,,
12,NH,8/5/2020,4,11,16,1,bogr,b,,0,1,234.693
12,NH,8/5/2020,4,12,13,2,arfr,b,,1,,
12,NH,8/5/2020,4,13,11,2,bogr,g,,0,2,469.386
12,NH,8/5/2020,4,14,15,2,heco,g,,0,2,469.386
12,NH,8/5/2020,4,15,12,3,bogr,g,,0,3,704.079
12,NH,8/5/2020,4,16,10,3,elel,b,,1,,
12,NH,8/5/2020,4,17,27,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,4,18,20,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,4,19,11,3,bogr,b,,0,3,704.079
12,NH,8/5/2020,4,20,20,2,bogr,g,,0,2,469.386
12,NH,8/5/2020,4,21,15,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,4,22,23,1,bogr,g,,0,1,234.693
12,NH,8/5/2020,4,23,7,2,bogr,b,,0,2,469.386
12,NH,8/5/2020,4,24,11,0,bare,b,,0,0,0
12,NH,8/5/2020,4,25,21,2,elel,g,,1,,
13,NH,8/12/2020,1,1,10,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,1,2,5,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,1,3,19,7,atca,b,,1,,
13,NH,8/12/2020,1,4,12,2,vuoc,b,,1,,
13,NH,8/12/2020,1,5,20,5,elel,b,,1,,
13,NH,8/12/2020,1,6,6,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,1,7,14,1,cadu,b,,0,1,234.693
13,NH,8/12/2020,1,8,5,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,1,9,2,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,1,10,2,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,1,11,5,3,bogr,g,,0,3,704.079
13,NH,8/12/2020,1,12,11,2,cadu,b,,0,2,469.386
13,NH,8/12/2020,1,13,11,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,1,14,3,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,1,15,12,5,elel,b,,1,,
13,NH,8/12/2020,1,16,5,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,1,17,11,3,pasm,b,,0,3,704.079
13,NH,8/12/2020,1,18,2,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,1,19,19,5,elel,b,,1,,
13,NH,8/12/2020,1,20,0,0,bare,,,0,0,0
13,NH,8/12/2020,1,21,21,8,elel,b,,1,,
13,NH,8/12/2020,1,22,3,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,1,23,3,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,1,24,10,2,pasm,g,,0,2,469.386
13,NH,8/12/2020,1,25,13,2,elel,b,,1,,
13,NH,8/12/2020,2,1,4,1,cadu,g,,0,1,234.693
13,NH,8/12/2020,2,2,2,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,2,3,17,1,elel,b,,1,,
13,NH,8/12/2020,2,4,14,2,elel,b,"Picture #1, 2:12",1,,
13,NH,8/12/2020,2,5,5,1,bogr,b,Picture #2,0,1,234.693
13,NH,8/12/2020,2,6,11,4,elel,b,,1,,
13,NH,8/12/2020,2,7,16,6,elel,b,,1,,
13,NH,8/12/2020,2,8,3,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,9,3,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,10,12,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,11,2,0,bare,b,,0,0,0
13,NH,8/12/2020,2,12,14,2,elel,b,,1,,
13,NH,8/12/2020,2,13,2,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,2,14,10,1,vuoc,b,,1,,
13,NH,8/12/2020,2,15,22,4,bogr,b,,0,4,938.772
13,NH,8/12/2020,2,16,28,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,17,12,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,18,6,1,elel,b,,1,,
13,NH,8/12/2020,2,19,20,6,pasm,b,Picture #3,0,6,1408.158
13,NH,8/12/2020,2,20,3,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,2,21,9,2,cadu,b,,0,2,469.386
13,NH,8/12/2020,2,22,6,1,cadu,b,,0,1,234.693
13,NH,8/12/2020,2,23,8,4,cadu,b,,0,4,938.772
13,NH,8/12/2020,2,24,16,1,vuoc,g,,1,,
13,NH,8/12/2020,2,25,10,2,pasm,b,,0,2,469.386
13,NH,8/12/2020,3,1,9,2,pasm,g,,0,2,469.386
13,NH,8/12/2020,3,2,10,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,3,11,0,bare,b,,0,0,0
13,NH,8/12/2020,3,4,7,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,5,3,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,3,6,3,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,3,7,14,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,8,3,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,3,9,23,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,3,10,14,2,pasm,b,,0,2,469.386
13,NH,8/12/2020,3,11,18,6,vuoc,b,,1,,
13,NH,8/12/2020,3,12,0,0,bare,,,0,0,0
13,NH,8/12/2020,3,13,15,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,3,14,3,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,15,2,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,16,7,2,bogr,b,,0,2,469.386
13,NH,8/12/2020,3,17,1,0,bare,b,,0,0,0
13,NH,8/12/2020,3,18,3,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,3,19,5,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,3,20,6,0,bare,b,,0,0,0
13,NH,8/12/2020,3,21,19,2,pasm,b,,0,2,469.386
13,NH,8/12/2020,3,22,11,2,pasm,b,,0,2,469.386
13,NH,8/12/2020,3,23,3,0,bare,g,,0,0,0
13,NH,8/12/2020,3,24,9,2,vuoc,b,,1,,
13,NH,8/12/2020,3,25,13,3,cadu,b,,0,3,704.079
13,NH,8/12/2020,4,1,15,6,elel,b,,1,,
13,NH,8/12/2020,4,2,10,4,elel,b,,1,,
13,NH,8/12/2020,4,3,4,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,4,4,4,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,4,5,2,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,4,6,27,3,bogr,b,,0,3,704.079
13,NH,8/12/2020,4,7,3,1,bogr,g,,0,1,234.693
13,NH,8/12/2020,4,8,1,0,bare,b,,0,0,0
13,NH,8/12/2020,4,9,7,0,bare,b,,0,0,0
13,NH,8/12/2020,4,10,5,4,spco,g,,0,4,938.772
13,NH,8/12/2020,4,11,5,1,bogr,b,,0,1,234.693
13,NH,8/12/2020,4,12,19,6,vuoc,b,,1,,
13,NH,8/12/2020,4,13,13,6,elel,b,,1,,
13,NH,8/12/2020,4,14,4,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,4,15,11,2,elel,b,,1,,
13,NH,8/12/2020,4,16,4,0,bare,b,,0,0,0
13,NH,8/12/2020,4,17,18,4,pasm,b,,0,4,938.772
13,NH,8/12/2020,4,18,14,4,bogr,b,,0,4,938.772
13,NH,8/12/2020,4,19,9,3,bogr,b,,0,3,704.079
13,NH,8/12/2020,4,20,9,2,bogr,g,,0,2,469.386
13,NH,8/12/2020,4,21,12,2,elel,b,,1,,
13,NH,8/12/2020,4,22,13,1,pasm,b,,0,1,234.693
13,NH,8/12/2020,4,23,0,0,bare,,,0,0,0
13,NH,8/12/2020,4,24,12,2,elel,b,,1,,
13,NH,8/12/2020,4,25,11,2,elel,b,,1,,
13,8E,8/12/2020,1,1,13,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,1,2,19,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,1,3,21,5,pasm,b,,0,5,1173.465
13,8E,8/12/2020,1,4,18,4,pasm,b,,0,4,938.772
13,8E,8/12/2020,1,5,12,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,1,6,11,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,1,7,3,0,bare,g,,0,0,0
13,8E,8/12/2020,1,8,16,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,1,9,16,3,pasm,b,,0,3,704.079
13,8E,8/12/2020,1,10,17,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,1,11,3,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,1,12,1,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,1,13,17,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,1,14,3,2,sonu,g,,0,2,469.386
13,8E,8/12/2020,1,15,21,4,pasm,b,,0,4,938.772
13,8E,8/12/2020,1,16,5,2,spco,g,,0,2,469.386
13,8E,8/12/2020,1,17,16,3,pasm,g,,0,3,704.079
13,8E,8/12/2020,1,18,12,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,1,19,13,0,pasm,b,,0,0,0
13,8E,8/12/2020,1,20,1,1,buda,g,,0,1,234.693
13,8E,8/12/2020,1,21,2,2,gusa,g,,1,,
13,8E,8/12/2020,1,22,12,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,1,23,13,2,bogr,g,,0,2,469.386
13,8E,8/12/2020,1,24,15,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,1,25,11,3,pasm,g,,0,3,704.079
13,8E,8/12/2020,2,1,13,3,pasm,b,,0,3,704.079
13,8E,8/12/2020,2,2,22,4,eref,b,,1,,
13,8E,8/12/2020,2,3,10,2,cadu,b,Picture 1,0,2,469.386
13,8E,8/12/2020,2,4,6,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,2,5,10,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,2,6,14,4,pasm,b,Picture 2,0,4,938.772
13,8E,8/12/2020,2,7,21,8,pasm,b,,0,8,1877.544
13,8E,8/12/2020,2,8,12,8,oppo,b,,1,,
13,8E,8/12/2020,2,9,16,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,2,10,16,4,oppo,b,,1,,
13,8E,8/12/2020,2,11,3,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,2,12,11,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,2,13,4,1,bogr,b,Picture 3,0,1,234.693
13,8E,8/12/2020,2,14,23,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,2,15,13,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,2,16,32,4,cadu,b,,0,4,938.772
13,8E,8/12/2020,2,17,12,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,2,18,12,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,2,19,5,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,2,20,6,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,2,21,5,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,2,22,28,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,2,23,16,3,cadu,b,,0,3,704.079
13,8E,8/12/2020,2,24,15,2,eref,b,,1,,
13,8E,8/12/2020,2,25,8,1,bogr,g,,0,1,234.693
13,8E,8/12/2020,3,1,4,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,3,2,8,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,3,3,4,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,3,4,4,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,3,5,4,0,bare,b,,0,0,0
13,8E,8/12/2020,3,6,6,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,3,7,6,5,oppo,g,,1,,
13,8E,8/12/2020,3,8,6,3,cadu,b,,0,3,704.079
13,8E,8/12/2020,3,9,11,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,3,10,5,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,3,11,6,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,3,12,4,2,cadu,b,,0,2,469.386
13,8E,8/12/2020,3,13,6,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,3,14,0,0,bare,,,0,0,0
13,8E,8/12/2020,3,15,5,1,elel,g,,1,,
13,8E,8/12/2020,3,16,1,0,bare,b,,0,0,0
13,8E,8/12/2020,3,17,1,0,bare,b,,0,0,0
13,8E,8/12/2020,3,18,4,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,3,19,4,0,bare,b,,0,0,0
13,8E,8/12/2020,3,20,0,0,bare,,,0,0,0
13,8E,8/12/2020,3,21,4,1,cadu,b,,0,1,234.693
13,8E,8/12/2020,3,22,4,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,3,23,0,0,bare,,,0,0,0
13,8E,8/12/2020,3,24,4,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,3,25,14,8,atca,g,,1,,
13,8E,8/12/2020,4,1,17,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,4,2,7,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,3,18,10,oppo,b,,1,,
13,8E,8/12/2020,4,4,17,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,4,5,8,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,6,24,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,4,7,15,3,pasm,b,,0,3,704.079
13,8E,8/12/2020,4,8,16,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,4,9,15,2,pasm,b,,0,2,469.386
13,8E,8/12/2020,4,10,4,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,4,11,10,3,bogr,b,,0,3,704.079
13,8E,8/12/2020,4,12,20,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,13,2,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,14,7,3,bogr,b,,0,3,704.079
13,8E,8/12/2020,4,15,3,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,16,4,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,17,10,3,bogr,b,,0,3,704.079
13,8E,8/12/2020,4,18,9,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,19,9,1,bogr,b,,0,1,234.693
13,8E,8/12/2020,4,20,2,2,krla,g,,0,2,469.386
13,8E,8/12/2020,4,21,5,0,bare,b,,0,0,0
13,8E,8/12/2020,4,22,7,2,bogr,b,,0,2,469.386
13,8E,8/12/2020,4,23,17,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,4,24,15,1,pasm,b,,0,1,234.693
13,8E,8/12/2020,4,25,18,3,pasm,b,,0,3,704.079
14,26W,8/17/2020,1,1,10,0,bogr,b,,0,0,0
14,26W,8/17/2020,1,2,8,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,3,3,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,4,2,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,5,2,0,bogr,b,,0,0,0
14,26W,8/17/2020,1,6,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,7,5,0,cadu,g,,0,0,0
14,26W,8/17/2020,1,8,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,9,5,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,10,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,11,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,12,2,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,13,6,0,cadu,g,,0,0,0
14,26W,8/17/2020,1,14,4,0,cadu,b,,0,0,0
14,26W,8/17/2020,1,15,3,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,16,9,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,1,17,9,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,18,6,0,arpu,b,,1,,
14,26W,8/17/2020,1,19,16,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,20,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,21,8,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,22,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,1,23,16,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,24,8,0,bogr,g,,0,0,0
14,26W,8/17/2020,1,25,2,0,bogr,g,,0,0,0
14,26W,8/17/2020,2,1,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,2,2,4,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,2,3,18,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,2,4,22,0,pasm,b,,0,0,0
14,26W,8/17/2020,2,5,8,0,pasm,b,,0,0,0
14,26W,8/17/2020,2,6,16,2,pasm,b,,0,2,469.386
14,26W,8/17/2020,2,7,18,6,pasm,g,,0,6,1408.158
14,26W,8/17/2020,2,8,20,5,pasm,g,,0,5,1173.465
14,26W,8/17/2020,2,9,16,3,pasm,b,,0,3,704.079
14,26W,8/17/2020,2,10,22,8,pasm,g,,0,8,1877.544
14,26W,8/17/2020,2,11,8,0,pasm,b,,0,0,0
14,26W,8/17/2020,2,12,10,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,2,13,8,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,2,14,16,3,bogr,b,,0,3,704.079
14,26W,8/17/2020,2,15,2,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,2,16,3,0,bogr,g,,0,0,0
14,26W,8/17/2020,2,17,6,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,2,18,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,2,19,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,2,20,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,2,21,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,2,22,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,2,23,6,0,bogr,g,,0,0,0
14,26W,8/17/2020,2,24,14,0,bogr,g,,0,0,0
14,26W,8/17/2020,2,25,2,0,cadu,b,,0,0,0
14,26W,8/17/2020,3,1,2,0,pasm,b,,0,0,0
14,26W,8/17/2020,3,2,8,1,cadu,g,,0,1,234.693
14,26W,8/17/2020,3,3,16,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,4,8,0,vuoc,b,,1,,
14,26W,8/17/2020,3,5,8,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,3,6,8,4,oppo,g,,1,,
14,26W,8/17/2020,3,7,8,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,3,8,8,1,oppo,g,,1,,
14,26W,8/17/2020,3,9,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,3,10,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,3,11,6,0,bogr,b,,0,0,0
14,26W,8/17/2020,3,12,2,0,bogr,b,,0,0,0
14,26W,8/17/2020,3,13,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,3,14,8,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,15,4,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,3,16,7,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,3,17,5,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,18,4,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,19,6,0,cadu,g,,0,0,0
14,26W,8/17/2020,3,20,6,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,21,26,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,3,22,14,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,23,12,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,24,5,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,3,25,8,3,oppo,g,,1,,
14,26W,8/17/2020,4,1,2,0,vuoc,b,,1,,
14,26W,8/17/2020,4,2,5,1,vuoc,b,,1,,
14,26W,8/17/2020,4,3,12,3,bogr,g,,0,3,704.079
14,26W,8/17/2020,4,4,17,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,4,5,6,0,bogr,g,,0,0,0
14,26W,8/17/2020,4,6,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,4,7,10,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,4,8,6,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,4,9,5,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,4,10,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,4,11,6,2,oppo,g,,1,,
14,26W,8/17/2020,4,12,11,1,vuoc,b,,1,,
14,26W,8/17/2020,4,13,12,1,vuoc,g,,1,,
14,26W,8/17/2020,4,14,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,4,15,2,0,vuoc,b,,1,,
14,26W,8/17/2020,4,16,2,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,4,17,4,0,bogr,b,,0,0,0
14,26W,8/17/2020,4,18,6,1,bogr,b,,0,1,234.693
14,26W,8/17/2020,4,19,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,4,20,6,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,4,21,8,1,cadu,g,,0,1,234.693
14,26W,8/17/2020,4,22,6,2,bogr,g,,0,2,469.386
14,26W,8/17/2020,4,23,0,0,bare,b,,0,0,0
14,26W,8/17/2020,4,24,6,1,bogr,g,,0,1,234.693
14,26W,8/17/2020,4,25,4,0,bogr,g,,0,0,0
14,26W,8/17/2020,EX1,1,4,2,buda,b,,0,2,469.386
14,26W,8/17/2020,EX1,2,10,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,3,4,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,4,4,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,5,6,1,cadu,b,,0,1,234.693
14,26W,8/17/2020,EX1,6,3,1,cadu,b,,0,1,234.693
14,26W,8/17/2020,EX1,7,5,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,8,4,1,cadu,b,,0,1,234.693
14,26W,8/17/2020,EX1,9,10,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,10,6,1,cadu,b,,0,1,234.693
14,26W,8/17/2020,EX1,11,4,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,12,12,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,13,8,1,cadu,b,,0,1,234.693
14,26W,8/17/2020,EX1,14,8,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,15,10,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,16,11,2,cadu,b,,0,2,469.386
14,26W,8/17/2020,EX1,17,6,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,18,4,1,buda,b,,0,1,234.693
14,26W,8/17/2020,EX1,19,12,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,20,7,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,21,10,1,pasm,b,,0,1,234.693
14,26W,8/17/2020,EX1,22,4,1,vuoc,b,,1,,
14,26W,8/17/2020,EX1,23,11,1,cadu,b,,0,1,234.693
