Date,Pasture,EcoSite,Plot,Transect,Distance,High East,Low East,Spp East,High West,Low West,Spp West,MeanHigh,MeanLow,Notes
6/6/2018,5W,Plains,2,4,18,4,2,CRMI,7,1,PASM,5.5,1.5,
6/6/2018,5W,Plains,2,4,21,6,1,IVAX,8,1,PASM,7,1,
6/6/2018,5W,Plains,2,4,24,7,1,CRMI,10,3,ATCA,8.5,2,
6/5/2018,5W,Plains,3,1,3,23,4,PASM,27,1,IVAX,25,2.5,
6/5/2018,5W,Plains,3,1,6,15,3,PASM,13,2,PASM,14,2.5,
6/5/2018,5W,Plains,3,1,9,16,3,PASM,12,2,PASM,14,2.5,
6/5/2018,5W,Plains,3,1,12,14,1,PASM,12,1,PASM,13,1,
6/5/2018,5W,Plains,3,1,15,13,3,PASM,12,2,PASM,12.5,2.5,
6/5/2018,5W,Plains,3,1,18,16,7,PASM,10,2,BOGR,13,4.5,
6/5/2018,5W,Plains,3,1,21,14,2,CRMI,8,3,PLPA,11,2.5,
6/5/2018,5W,Plains,3,1,24,14,1,PASM,9,2,PASM,11.5,1.5,
6/5/2018,5W,Plains,3,2,3,20,4,PASM,13,3,PASM,16.5,3.5,
6/5/2018,5W,Plains,3,2,6,18,5,LARE,14,7,LARE,16,6,
6/5/2018,5W,Plains,3,2,9,20,3,SPCO,12,4,SPCO,16,3.5,
6/5/2018,5W,Plains,3,2,12,14,3,IVAX,14,2,PASM,14,2.5,
6/5/2018,5W,Plains,3,2,15,11,1,IVAX,14,2,PASM,12.5,1.5,
6/5/2018,5W,Plains,3,2,18,9,1,IVAX,6,1,IVAX,7.5,1,
6/5/2018,5W,Plains,3,2,21,13,4,PASM,10,1,PASM,11.5,2.5,
6/5/2018,5W,Plains,3,2,24,11,2,PASM,18,4,IVAX,14.5,3,
6/5/2018,5W,Plains,3,3,3,15,1,BOGR,12,2,PASM,13.5,1.5,
6/5/2018,5W,Plains,3,3,6,17,3,BOGR,14,1,PASM,15.5,2,
6/5/2018,5W,Plains,3,3,9,15,2,PASM,11,1,PASM,13,1.5,
6/5/2018,5W,Plains,3,3,12,14,2,IVAX,17,1,PASM,15.5,1.5,
6/5/2018,5W,Plains,3,3,15,11,3,PASM,18,2,CRMI,14.5,2.5,
6/5/2018,5W,Plains,3,3,18,11,5,IVAX,11,2,PASM,11,3.5,
6/5/2018,5W,Plains,3,3,21,7,1,BOGR,13,3,PASM,10,2,
6/5/2018,5W,Plains,3,3,24,14,1,PASM,12,2,IVAX,13,1.5,
6/5/2018,5W,Plains,3,4,3,10,3,BOGR,4,4,VUOC,7,3.5,
6/5/2018,5W,Plains,3,4,6,7,3,BOGR,10,4,PASM,8.5,3.5,
6/5/2018,5W,Plains,3,4,9,5,1,PLPA,12,1,PLPA,8.5,1,
6/5/2018,5W,Plains,3,4,12,24,2,BOGR,16,3,PASM,20,2.5,
6/5/2018,5W,Plains,3,4,15,18,1,BOGR,8,1,VUOC,13,1,
6/5/2018,5W,Plains,3,4,18,16,3,ARPU,18,5,GUSA,17,4,
6/5/2018,5W,Plains,3,4,21,16,2,PASM,15,3,PASM,15.5,2.5,
6/5/2018,5W,Plains,3,4,24,16,2,PASM,16,2,PASM,16,2,
6/5/2018,5W,Plains,4,1,3,6,2,PLPA,5,2,CRMI,5.5,2,
6/5/2018,5W,Plains,4,1,6,5,2,BOGR,8,1,BOGR,6.5,1.5,
6/5/2018,5W,Plains,4,1,9,5,2,CRMI,3,1,CRMI,4,1.5,
6/5/2018,5W,Plains,4,1,12,27,3,ELEL,7,1,CRMI,17,2,
6/5/2018,5W,Plains,4,1,15,24,4,ATCA,8,2,BOGR,16,3,
6/5/2018,5W,Plains,4,1,18,13,1,BOGR,8,2,CRMI,10.5,1.5,
6/5/2018,5W,Plains,4,1,21,14,3,BOGR,15,2,PASM,14.5,2.5,
6/5/2018,5W,Plains,4,1,24,7,2,CRMI,8,3,BOGR,7.5,2.5,
6/5/2018,5W,Plains,4,2,3,15,2,CRMI,14,2,PLPA,14.5,2,
6/5/2018,5W,Plains,4,2,6,18,3,PASM,17,5,PASM,17.5,4,
6/5/2018,5W,Plains,4,2,9,18,3,PASM,15,5,CRMI,16.5,4,
6/5/2018,5W,Plains,4,2,12,20,3,CADU,14,3,CRMI,17,3,
6/5/2018,5W,Plains,4,2,15,37,25,ATCA,17,2,PASM,27,13.5,
6/5/2018,5W,Plains,4,2,18,20,3,PASM,12,3,SPCO,16,3,
6/5/2018,5W,Plains,4,2,21,17,6,ELEL,25,2,ELEL,21,4,
6/5/2018,5W,Plains,4,2,24,26,8,ATCA,17,4,PASM,21.5,6,
6/5/2018,5W,Plains,4,3,3,6,3,BOGR,6,1,LARE,6,2,
6/5/2018,5W,Plains,4,3,6,15,3,BOGR,14,3,ELEL,14.5,3,
6/5/2018,5W,Plains,4,3,9,9,1,BOGR,8,3,BOGR,8.5,2,
6/5/2018,5W,Plains,4,3,12,10,2,CRMI,10,4,LARE,10,3,
6/5/2018,5W,Plains,4,3,15,11,1,BOGR,12,5,BOGR,11.5,3,
6/5/2018,5W,Plains,4,3,18,9,1,LARE,11,2,BOGR,10,1.5,
6/5/2018,5W,Plains,4,3,21,8,1,BOGR,12,3,LARE,10,2,
6/5/2018,5W,Plains,4,3,24,10,1,LARE,10,3,LARE,10,2,
6/5/2018,5W,Plains,4,4,3,14,2,BOGR,12,1,PASM,13,1.5,
6/5/2018,5W,Plains,4,4,6,21,1,PASM,14,3,PASM,17.5,2,
6/5/2018,5W,Plains,4,4,9,8,2,BOGR,15,5,ELEL,11.5,3.5,
6/5/2018,5W,Plains,4,4,12,6,4,BOGR,9,2,LARE,7.5,3,
6/5/2018,5W,Plains,4,4,15,7,3,CRMI,9,5,CRMI,8,4,
6/5/2018,5W,Plains,4,4,18,12,3,PASM,13,3,ELEL,12.5,3,
6/5/2018,5W,Plains,4,4,21,9,4,LARE,11,2,ELEL,10,3,
6/5/2018,5W,Plains,4,4,24,6,5,BOGR,9,2,LARE,7.5,3.5,
6/15/2018,10S,Plains,1,1,3,11,2,ELEL,22,3,BOGR,16.5,2.5,
6/15/2018,10S,Plains,1,1,6,16,4,BOGR,19,2,THFI,17.5,3,
6/15/2018,10S,Plains,1,1,9,12,4,VUOC,19,3,ELEL,15.5,3.5,
6/15/2018,10S,Plains,1,1,12,8,3,VUOC,12,2,BOGR,10,2.5,
6/15/2018,10S,Plains,1,1,15,19,5,BOGR,23,5,ELEL,21,5,
6/15/2018,10S,Plains,1,1,18,21,4,VUOC,22,9,THFI,21.5,6.5,
6/15/2018,10S,Plains,1,1,21,18,5,VUOC,25,6,THFI,21.5,5.5,
6/15/2018,10S,Plains,1,1,24,13,2,BOGR,13,4,VUOC,13,3,
6/15/2018,10S,Plains,1,2,3,27,5,THFI,29,3,VUOC,28,4,
6/15/2018,10S,Plains,1,2,6,11,3,ELEL,25,5,ELEL,18,4,
6/15/2018,10S,Plains,1,2,9,18,5,BOGR,21,3,THFI,19.5,4,
6/15/2018,10S,Plains,1,2,12,23,4,BOGR,22,3,THFI,22.5,3.5,
6/15/2018,10S,Plains,1,2,15,21,2,THFI,22,3,BOGR,21.5,2.5,
6/15/2018,10S,Plains,1,2,18,8,2,THFI,22,4,VUOC,15,3,
6/15/2018,10S,Plains,1,2,21,13,0,THFI,29,3,THFI,21,1.5,
6/15/2018,10S,Plains,1,2,24,21,4,BOGR,22,3,VUOC,21.5,3.5,
6/15/2018,10S,Plains,1,3,3,26,3,VUOC,21,1,ELEL,23.5,2,
6/15/2018,10S,Plains,1,3,6,22,4,ELEL,22,2,ELEL,22,3,
6/15/2018,10S,Plains,1,3,9,29,2,ELEL,32,1,VUOC,30.5,1.5,
6/15/2018,10S,Plains,1,3,12,11,2,BOGR,11,3,VUOC,11,2.5,
6/15/2018,10S,Plains,1,3,15,22,2,BOGR,24,5,ELEL,23,3.5,
6/15/2018,10S,Plains,1,3,18,20,2,THFI,19,5,ELEL,19.5,3.5,
6/15/2018,10S,Plains,1,3,21,13,4,THFI,21,4,VUOC,17,4,
6/15/2018,10S,Plains,1,3,24,20,1,THFI,21,3,VUOC,20.5,2,
6/15/2018,10S,Plains,1,4,3,60,5,OPPO,72,2,BOGR,66,3.5,
6/15/2018,10S,Plains,1,4,6,16,5,OPPO,20,1,VUOC,18,3,
6/15/2018,10S,Plains,1,4,9,41,3,THFI,62,9,HECO,51.5,6,
6/15/2018,10S,Plains,1,4,12,13,1,VUOC,85,9,HECO,49,5,
6/15/2018,10S,Plains,1,4,15,55,5,ARFR,60,7,ARFR,57.5,6,
6/15/2018,10S,Plains,1,4,18,60,3,OPPO,62,3,HECO,61,3,
6/15/2018,10S,Plains,1,4,21,26,2,ARFR,59,3,PASM,42.5,2.5,
6/15/2018,10S,Plains,1,4,24,42,2,BOGR,22,2,PASM,32,2,
6/15/2018,10S,Plains,2,1,3,15,2,BOGR,14,4,VUOC,14.5,3,
6/15/2018,10S,Plains,2,1,6,14,3,BOGR,12,5,VUOC,13,4,
6/15/2018,10S,Plains,2,1,9,12,2,VUOC,9,2,VUOC,10.5,2,
6/15/2018,10S,Plains,2,1,12,12,2,VUOC,23,5,ELEL,17.5,3.5,
6/15/2018,10S,Plains,2,1,15,18,7,ARFR,19,8,OPPO,18.5,7.5,
6/15/2018,10S,Plains,2,1,18,12,2,VUOC,14,4,VUOC,13,3,
6/15/2018,10S,Plains,2,1,21,10,2,VUOC,12,3,VUOC,11,2.5,
6/15/2018,10S,Plains,2,1,24,11,2,VUOC,11,3,VUOC,11,2.5,
6/15/2018,10S,Plains,2,2,3,11,4,VUOC,15,7,VUOC,13,5.5,
6/15/2018,10S,Plains,2,2,6,14,3,CADU,11,3,BOGR,12.5,3,
6/15/2018,10S,Plains,2,2,9,18,7,VUOC,13,5,VUOC,15.5,6,
6/15/2018,10S,Plains,2,2,12,17,9,ELEL,10,3,VUOC,13.5,6,
6/15/2018,10S,Plains,2,2,15,12,2,VUOC,11,3,VUOC,11.5,2.5,
6/15/2018,10S,Plains,2,2,18,22,7,THFI,22,5,THFI,22,6,
6/15/2018,10S,Plains,2,2,21,18,9,ELEL,14,2,ELEL,16,5.5,
6/15/2018,10S,Plains,2,2,24,9,0,VUOC,23,2,VUOC,16,1,
6/15/2018,10S,Plains,2,3,3,16,8,OPPO,18,7,OPPO,17,7.5,
6/15/2018,10S,Plains,2,3,6,21,5,VUOC,21,7,VUOC,21,6,
6/15/2018,10S,Plains,2,3,9,12,2,VUOC,14,6,VUOC,13,4,
6/15/2018,10S,Plains,2,3,12,18,2,VUOC,18,5,VUOC,18,3.5,
6/15/2018,10S,Plains,2,3,15,11,2,BOGR,12,5,BOGR,11.5,3.5,
6/15/2018,10S,Plains,2,3,18,21,2,CADU,11,5,CADU,16,3.5,
6/15/2018,10S,Plains,2,3,21,22,1,VUOC,7,2,VUOC,14.5,1.5,
6/15/2018,10S,Plains,2,3,24,14,1,VUOC,15,3,VUOC,14.5,2,
6/15/2018,10S,Plains,2,4,3,15,2,VUOC,21,5,VUOC,18,3.5,
6/15/2018,10S,Plains,2,4,6,14,3,VUOC,14,6,VUOC,14,4.5,
6/15/2018,10S,Plains,2,4,9,12,5,VUOC,25,2,VUOC,18.5,3.5,
6/15/2018,10S,Plains,2,4,12,14,2,THFI,11,3,THFI,12.5,2.5,
6/15/2018,10S,Plains,2,4,15,12,3,VUOC,27,5,VUOC,19.5,4,
6/15/2018,10S,Plains,2,4,18,6,2,VUOC,12,2,VUOC,9,2,
6/15/2018,10S,Plains,2,4,21,13,2,VUOC,47,6,VUOC,30,4,
6/15/2018,10S,Plains,2,4,24,8,2,VUOC,19,5,VUOC,13.5,3.5,
6/15/2018,10S,Plains,3,1,3,19,1,PASM,22,2,PASM,20.5,1.5,
6/15/2018,10S,Plains,3,1,6,25,1,PASM,22,5,PASM,23.5,3,
6/15/2018,10S,Plains,3,1,9,31,5,ELEL,12,1,BUDA,21.5,3,
6/15/2018,10S,Plains,3,1,12,19,2,PASM,12,1,PASM,15.5,1.5,
6/15/2018,10S,Plains,3,1,15,10,2,BOGR,12,2,BUDA,11,2,
6/15/2018,10S,Plains,3,1,18,9,3,VUOC,18,3,BUDA,13.5,3,
6/15/2018,10S,Plains,3,1,21,9,2,BUDA,20,0,BUDA,14.5,1,
6/15/2018,10S,Plains,3,1,24,13,2,VUOC,22,2,PASM,17.5,2,
6/15/2018,10S,Plains,3,2,3,20,2,BOGR,4,0,BOGR,12,1,
6/15/2018,10S,Plains,3,2,6,13,2,VUOC,15,2,VUOC,14,2,
6/15/2018,10S,Plains,3,2,9,9,2,ARFR,14,2,VUOC,11.5,2,
6/15/2018,10S,Plains,3,2,12,10,2,VUOC,18,3,ELEL,14,2.5,
6/15/2018,10S,Plains,3,2,15,25,5,ELEL,19,5,EREF,22,5,
6/15/2018,10S,Plains,3,2,18,10,2,BOGR,21,3,ARFR,15.5,2.5,
6/15/2018,10S,Plains,3,2,21,11,3,VUOC,11,3,LEMO,11,3,
6/15/2018,10S,Plains,3,2,24,12,1,VUOC,11,1,BOGR,11.5,1,
6/15/2018,10S,Plains,3,3,3,14,2,PASM,10,1,BOGR,12,1.5,
6/15/2018,10S,Plains,3,3,6,4,1,BOGR,13,3,VUOC,8.5,2,
6/15/2018,10S,Plains,3,3,9,18,3,BOGR,8,0,BOGR,13,1.5,
6/15/2018,10S,Plains,3,3,12,12,2,BOGR,13,2,BOGR,12.5,2,
6/15/2018,10S,Plains,3,3,15,10,2,BOGR,20,1,VUOC,15,1.5,
6/15/2018,10S,Plains,3,3,18,22,8,VUOC,11,2,CADU,16.5,5,
6/15/2018,10S,Plains,3,3,21,30,5,VUOC,13,2,VUOC,21.5,3.5,
6/15/2018,10S,Plains,3,3,24,23,4,PASM,21,1,PASM,22,2.5,
6/15/2018,10S,Plains,3,4,3,18,2,PASM,16,4,BOGR,17,3,
6/15/2018,10S,Plains,3,4,6,8,1,BOGR,10,2,BOGR,9,1.5,
6/15/2018,10S,Plains,3,4,9,22,3,BOGR,10,2,BOGR,16,2.5,
6/15/2018,10S,Plains,3,4,12,15,2,VUOC,6,1,BOGR,10.5,1.5,
6/15/2018,10S,Plains,3,4,15,9,2,CADU,13,2,ELEL,11,2,
6/15/2018,10S,Plains,3,4,18,12,3,BOGR,6,2,BOGR,9,2.5,
6/15/2018,10S,Plains,3,4,21,12,5,VUOC,22,3,PASM,17,4,
6/15/2018,10S,Plains,3,4,24,12,2,BOGR,8,4,BOGR,10,3,
6/15/2018,10S,Plains,4,1,3,22,2,VUOC,24,3,VUOC,23,2.5,
6/15/2018,10S,Plains,4,1,6,20,2,THFI,18,2,THFI,19,2,
6/15/2018,10S,Plains,4,1,9,16,11,ELEL,21,11,ELEL,18.5,11,
6/15/2018,10S,Plains,4,1,12,24,2,THFI,19,3,VUOC,21.5,2.5,
6/15/2018,10S,Plains,4,1,15,23,3,THFI,26,5,BOGR,24.5,4,
6/15/2018,10S,Plains,4,1,18,22,4,THFI,21,7,ELEL,21.5,5.5,
6/15/2018,10S,Plains,4,1,21,19,9,ELEL,17,5,VUOC,18,7,
6/15/2018,10S,Plains,4,1,24,29,5,VUOC,34,13,ELEL,31.5,9,
6/15/2018,10S,Plains,4,2,3,28,8,ELEL,23,11,EREF,25.5,9.5,
6/15/2018,10S,Plains,4,2,6,27,5,ARFR,20,3,THFI,23.5,4,
6/15/2018,10S,Plains,4,2,9,13,2,VUOC,15,2,VUOC,14,2,
6/15/2018,10S,Plains,4,2,12,12,5,VUOC,24,5,VUOC,18,5,
6/15/2018,10S,Plains,4,2,15,14,5,ELEL,13,9,ELEL,13.5,7,
6/15/2018,10S,Plains,4,2,18,19,6,ELEL,9,2,VUOC,14,4,
6/15/2018,10S,Plains,4,2,21,31,7,ELEL,8,0,VUOC,19.5,3.5,
6/15/2018,10S,Plains,4,2,24,22,2,VUOC,17,2,VUOC,19.5,2,
6/15/2018,10S,Plains,4,3,3,35,15,ELEL,21,5,VUOC,28,10,
6/15/2018,10S,Plains,4,3,6,19,3,VUOC,18,2,THFI,18.5,2.5,
6/15/2018,10S,Plains,4,3,9,18,2,BOGR,17,10,ELEL,17.5,6,
6/15/2018,10S,Plains,4,3,12,49,6,ELEL,17,0,ELEL,33,3,
6/15/2018,10S,Plains,4,3,15,24,2,VUOC,12,4,VUOC,18,3,
6/15/2018,10S,Plains,4,3,18,14,5,BOGR,12,3,VUOC,13,4,
6/15/2018,10S,Plains,4,3,21,28,5,ELEL,12,4,VUOC,20,4.5,
6/15/2018,10S,Plains,4,3,24,42,5,ELEL,11,2,VUOC,26.5,3.5,
6/15/2018,10S,Plains,4,4,3,10,3,BOGR,11,2,VUOC,10.5,2.5,
6/15/2018,10S,Plains,4,4,6,28,9,VUOC,22,9,VUOC,25,9,
6/15/2018,10S,Plains,4,4,9,37,11,PASM,39,9,BRTE,38,10,
6/15/2018,10S,Plains,4,4,12,12,2,VUOC,18,0,BOGR,15,1,
6/15/2018,10S,Plains,4,4,15,21,2,VUOC,12,2,VUOC,16.5,2,
6/15/2018,10S,Plains,4,4,18,6,3,BOGR,12,0,VUOC,9,1.5,
6/15/2018,10S,Plains,4,4,21,13,2,VUOC,15,5,VUOC,14,3.5,
6/15/2018,10S,Plains,4,4,24,21,7,VUOC,19,8,VUOC,20,7.5,
6/6/2018,17N,Plains,1,1,3,12,3,BOGR,10,2,VUOC,11,2.5,
6/6/2018,17N,Plains,1,1,6,8,2,CADU,16,4,ARPU,12,3,
6/6/2018,17N,Plains,1,1,9,10,4,CADU,8,2,CADU,9,3,
6/6/2018,17N,Plains,1,1,12,8,2,BOGR,10,2,CADU,9,2,
6/6/2018,17N,Plains,1,1,15,4,2,VUOC,4,1,BOGR,4,1.5,
6/6/2018,17N,Plains,1,1,18,8,2,CADU,18,4,CADU,13,3,
6/6/2018,17N,Plains,1,1,21,8,4,BOGR,10,4,CADU,9,4,
6/6/2018,17N,Plains,1,1,24,4,2,BOGR,10,4,BOGR,7,3,
6/6/2018,17N,Plains,1,2,3,10,3,BOGR,8,4,BOGR,9,3.5,
6/6/2018,17N,Plains,1,2,6,8,3,BUDA,10,4,BOGR,9,3.5,
6/6/2018,17N,Plains,1,2,9,10,4,BUDA,8,2,BOGR,9,3,
6/6/2018,17N,Plains,1,2,12,12,8,VUOC,8,1,BOGR,10,4.5,
6/6/2018,17N,Plains,1,2,15,10,6,BOGR,6,1,BOGR,8,3.5,
6/6/2018,17N,Plains,1,2,18,10,4,VUOC,6,2,BOGR,8,3,
6/6/2018,17N,Plains,1,2,21,22,6,ELEL,10,6,BOGR,16,6,
6/6/2018,17N,Plains,1,2,24,8,4,BUDA,8,2,BOGR,8,3,
6/6/2018,17N,Plains,1,3,3,10,4,BOGR,22,3,VUOC,16,3.5,
6/6/2018,17N,Plains,1,3,6,8,2,BOGR,6,2,BOGR,7,2,
6/6/2018,17N,Plains,1,3,9,20,8,ELEL,18,2,BOGR,19,5,
6/6/2018,17N,Plains,1,3,12,8,4,CADU,10,2,BOGR,9,3,
6/6/2018,17N,Plains,1,3,15,8,3,BOGR,14,2,VUOC,11,2.5,
6/6/2018,17N,Plains,1,3,18,10,3,BOGR,12,8,BOGR,11,5.5,
6/6/2018,17N,Plains,1,3,21,12,2,CADU,12,4,BOGR,12,3,
6/6/2018,17N,Plains,1,3,24,12,4,BOGR,14,4,CADU,13,4,
6/6/2018,17N,Plains,1,4,3,28,8,HECO,28,4,HECO,28,6,
6/6/2018,17N,Plains,1,4,6,22,4,HECO,26,4,BOGR,24,4,
6/6/2018,17N,Plains,1,4,9,12,2,CADU,22,4,CADU,17,3,
6/6/2018,17N,Plains,1,4,12,20,0,VUOC,22,6,PASM,21,3,
6/6/2018,17N,Plains,1,4,15,20,4,VUOC,20,0,PASM,20,2,
6/6/2018,17N,Plains,1,4,18,12,7,VUOC,30,10,PASM,21,8.5,
6/6/2018,17N,Plains,1,4,21,20,8,SPCR,22,10,ARPU,21,9,
6/6/2018,17N,Plains,1,4,24,26,8,EREF,20,8,BOGR,23,8,
6/6/2018,17N,Plains,2,1,3,12,4,BOGR,12,4,BUDA,12,4,
6/6/2018,17N,Plains,2,1,6,10,2,BOGR,8,2,VUOC,9,2,
6/6/2018,17N,Plains,2,1,9,8,3,BOGR,10,2,BOGR,9,2.5,
6/6/2018,17N,Plains,2,1,12,20,10,ARPU,12,6,BOGR,16,8,
6/6/2018,17N,Plains,2,1,15,12,4,CADU,10,4,BOGR,11,4,
6/6/2018,17N,Plains,2,1,18,10,2,BOGR,8,2,BOGR,9,2,
6/6/2018,17N,Plains,2,1,21,16,6,OPPO,8,2,OPPO,12,4,
6/6/2018,17N,Plains,2,1,24,10,4,BOGR,10,3,BOGR,10,3.5,
6/6/2018,17N,Plains,2,2,3,12,4,BOGR,20,2,BOGR,16,3,
6/6/2018,17N,Plains,2,2,6,11,3,VUOC,24,2,ELEL,17.5,2.5,
6/6/2018,17N,Plains,2,2,9,26,8,OPPO,14,8,VUOC,20,8,
6/6/2018,17N,Plains,2,2,12,12,4,OPPO,12,4,BOGR,12,4,
6/6/2018,17N,Plains,2,2,15,16,4,VUOC,14,8,OPPO,15,6,
6/6/2018,17N,Plains,2,2,18,8,4,VUOC,12,4,VUOC,10,4,
6/6/2018,17N,Plains,2,2,21,6,4,BOGR,12,3,BOGR,9,3.5,
6/6/2018,17N,Plains,2,2,24,10,3,VUOC,20,2,BOGR,15,2.5,
6/6/2018,17N,Plains,2,3,3,8,3,BOGR,12,5,BOGR,10,4,
6/6/2018,17N,Plains,2,3,6,10,3,BOGR,15,1,BOGR,12.5,2,
6/6/2018,17N,Plains,2,3,9,30,4,BOGR,30,2,BOGR,30,3,
6/6/2018,17N,Plains,2,3,12,20,5,ELEL,10,3,BOGR,15,4,
6/6/2018,17N,Plains,2,3,15,20,3,BOGR,5,2,BOGR,12.5,2.5,
6/6/2018,17N,Plains,2,3,18,18,7,EREF,12,2,BOGR,15,4.5,
6/6/2018,17N,Plains,2,3,21,28,9,ELEL,23,5,BOGR,25.5,7,
6/6/2018,17N,Plains,2,3,24,13,4,VUOC,12,5,BOGR,12.5,4.5,
6/6/2018,17N,Plains,2,4,3,14,3,BOGR,18,4,VUOC,16,3.5,
6/6/2018,17N,Plains,2,4,6,12,6,BOGR,16,1,BOGR,14,3.5,
6/6/2018,17N,Plains,2,4,9,10,4,BOGR,16,3,BOGR,13,3.5,
6/6/2018,17N,Plains,2,4,12,12,2,BOGR,12,2,BOGR,12,2,
6/6/2018,17N,Plains,2,4,15,28,2,VUOC,22,3,BOGR,25,2.5,
6/6/2018,17N,Plains,2,4,18,10,2,VUOC,16,3,BOGR,13,2.5,
6/6/2018,17N,Plains,2,4,21,12,8,VUOC,14,4,VUOC,13,6,
6/6/2018,17N,Plains,2,4,24,16,3,ARPU,8,2,BOGR,12,2.5,
6/7/2018,17N,Salt Flat,3,1,3,32,13,SPAI,31,5,SPAI,31.5,9,
6/7/2018,17N,Salt Flat,3,1,6,28,9,SPAI,24,6,PASM,26,7.5,
6/7/2018,17N,Salt Flat,3,1,9,25,10,PASM,27,10,PASM,26,10,
6/7/2018,17N,Salt Flat,3,1,12,36,13,PASM,34,12,PASM,35,12.5,
6/7/2018,17N,Salt Flat,3,1,15,32,10,PASM,26,9,PASM,29,9.5,
6/7/2018,17N,Salt Flat,3,1,18,28,9,PASM,32,10,PASM,30,9.5,
6/7/2018,17N,Salt Flat,3,1,21,26,6,SPAI,30,9,PASM,28,7.5,
6/7/2018,17N,Salt Flat,3,1,24,18,4,CADU,11,2,DISP,14.5,3,
6/7/2018,17N,Salt Flat,3,2,3,14,5,PASM,15,5,DISP,14.5,5,
6/7/2018,17N,Salt Flat,3,2,6,11,5,SPAI,18,4,SPAI,14.5,4.5,
6/7/2018,17N,Salt Flat,3,2,9,28,5,PASM,23,5,PASM,25.5,5,
6/7/2018,17N,Salt Flat,3,2,12,10,3,SPAI,10,4,SPAI,10,3.5,
6/7/2018,17N,Salt Flat,3,2,15,12,4,SPAI,14,3,SPAI,13,3.5,
6/7/2018,17N,Salt Flat,3,2,18,14,3,DISP,17,2,BOGR,15.5,2.5,
6/7/2018,17N,Salt Flat,3,2,21,20,2,CRMI,11,1,CADU,15.5,1.5,
6/7/2018,17N,Salt Flat,3,2,24,14,3,BOGR,10,3,BOGR,12,3,
6/7/2018,17N,Salt Flat,3,3,3,32,4,PASM,21,12,PASM,26.5,8,
6/7/2018,17N,Salt Flat,3,3,6,31,7,SPAI,33,11,SPAI,32,9,
6/7/2018,17N,Salt Flat,3,3,9,32,11,PASM,22,1,DISP,27,6,
6/7/2018,17N,Salt Flat,3,3,12,31,9,PASM,44,25,SPAI,37.5,17,
6/7/2018,17N,Salt Flat,3,3,15,25,7,PASM,27,18,SPAI,26,12.5,
6/7/2018,17N,Salt Flat,3,3,18,25,6,PASM,29,17,SPAI,27,11.5,
6/7/2018,17N,Salt Flat,3,3,21,24,11,VUOC,36,18,PASM,30,14.5,
6/7/2018,17N,Salt Flat,3,3,24,26,7,SPAI,22,10,PASM,24,8.5,
6/7/2018,17N,Salt Flat,3,4,3,53,19,SPAI,35,14,SPAI,44,16.5,
6/7/2018,17N,Salt Flat,3,4,6,46,15,JUBA,50,14,JUBA,48,14.5,
6/7/2018,17N,Salt Flat,3,4,9,44,19,JUBA,56,25,POPR,50,22,
6/7/2018,17N,Salt Flat,3,4,12,40,12,CANE,35,16,CANE,37.5,14,
6/7/2018,17N,Salt Flat,3,4,15,41,19,SPAI,16,4,CANE,28.5,11.5,
6/7/2018,17N,Salt Flat,3,4,18,46,20,CANE,30,13,CANE,38,16.5,
6/7/2018,17N,Salt Flat,3,4,21,24,12,SPAI,28,9,DISP,26,10.5,
6/7/2018,17N,Salt Flat,3,4,24,40,6,BRTE,34,13,BRTE,37,9.5,
6/11/2018,17N,Salt Flat,4,1,3,44,9,POPR,40,13,CANE,42,11,
6/11/2018,17N,Salt Flat,4,1,6,43,13,PASM,46,25,HECO,44.5,19,
6/11/2018,17N,Salt Flat,4,1,9,50,19,JUBA,42,12,SPAI,46,15.5,
6/11/2018,17N,Salt Flat,4,1,12,32,15,PASM,33,16,PASM,32.5,15.5,
6/11/2018,17N,Salt Flat,4,1,15,26,10,SPAI,32,10,PASM,29,10,
6/11/2018,17N,Salt Flat,4,1,18,32,15,SPAI,30,12,PASM,31,13.5,
6/11/2018,17N,Salt Flat,4,1,21,22,8,SPAI,32,10,PASM,27,9,
6/11/2018,17N,Salt Flat,4,1,24,32,10,PASM,34,11,PASM,33,10.5,
6/11/2018,17N,Salt Flat,4,2,3,66,10,HECO,62,10,HECO,64,10,
6/11/2018,17N,Salt Flat,4,2,6,64,12,HECO,54,10,HECO,59,11,
6/11/2018,17N,Salt Flat,4,2,9,34,11,VUOC,20,11,LEDE,27,11,
6/11/2018,17N,Salt Flat,4,2,12,40,13,PASM,44,10,SPAI,42,11.5,
6/11/2018,17N,Salt Flat,4,2,15,40,14,PASM,36,1,PASM,38,7.5,
6/11/2018,17N,Salt Flat,4,2,18,32,16,PASM,32,12,PASM,32,14,
6/11/2018,17N,Salt Flat,4,2,21,20,8,VUOC,17,5,SPAI,18.5,6.5,
6/11/2018,17N,Salt Flat,4,2,24,38,12,PASM,43,20,PASM,40.5,16,
6/11/2018,17N,Salt Flat,4,3,3,36,4,DISP,21,9,BOGR,28.5,6.5,
6/11/2018,17N,Salt Flat,4,3,6,20,8,ELEL,30,10,SPAI,25,9,
6/11/2018,17N,Salt Flat,4,3,9,22,4,SPAI,32,14,ELEL,27,9,
6/11/2018,17N,Salt Flat,4,3,12,21,4,PASM,30,12,ELEL,25.5,8,
6/11/2018,17N,Salt Flat,4,3,15,16,3,SPAI,20,10,ELEL,18,6.5,
