date,Pasture,NDVI,Year,Source
2021-01-08,23E,0.17177268862724304,2021,HLS
2021-01-09,23E,0.17172123491764069,2021,HLS
2021-01-10,23E,0.17166723310947418,2021,HLS
2021-01-11,23E,0.17160958051681519,2021,HLS
2021-01-12,23E,0.17154726386070251,2021,HLS
2021-01-13,23E,0.17147931456565857,2021,HLS
2021-01-14,23E,0.17140480875968933,2021,HLS
2021-01-15,23E,0.17132291197776794,2021,HLS
2021-01-16,23E,0.17123284935951233,2021,HLS
2021-01-17,23E,0.1711338460445404,2021,HLS
2021-01-18,23E,0.17102529108524323,2021,HLS
2021-01-19,23E,0.17090657353401184,2021,HLS
2021-01-20,23E,0.1707771122455597,2021,HLS
2021-01-21,23E,0.17063647508621216,2021,HLS
2021-01-22,23E,0.17047680914402008,2021,HLS
2021-01-23,23E,0.17029660940170288,2021,HLS
2021-01-24,23E,0.17011123895645142,2021,HLS
2021-01-25,23E,0.16991494596004486,2021,HLS
2021-01-26,23E,0.16970792412757874,2021,HLS
2021-01-27,23E,0.16948696970939636,2021,HLS
2021-01-28,23E,0.1692519336938858,2021,HLS
2021-01-29,23E,0.16900260746479034,2021,HLS
2021-01-30,23E,0.1687389463186264,2021,HLS
2021-01-31,23E,0.168460875749588,2021,HLS
2021-02-01,23E,0.16816847026348114,2021,HLS
2021-02-02,23E,0.1678442806005478,2021,HLS
2021-02-03,23E,0.167491614818573,2021,HLS
2021-02-04,23E,0.16711366176605225,2021,HLS
2021-02-05,23E,0.16671352088451385,2021,HLS
2021-02-06,23E,0.16629433631896973,2021,HLS
2021-02-07,23E,0.16585911810398102,2021,HLS
2021-02-08,23E,0.1654108464717865,2021,HLS
2021-02-09,23E,0.16495248675346375,2021,HLS
2021-02-10,23E,0.1644868701696396,2021,HLS
2021-02-11,23E,0.16401684284210205,2021,HLS
2021-02-12,23E,0.1635451763868332,2021,HLS
2021-02-13,23E,0.16307459771633148,2021,HLS
2021-02-14,23E,0.16260772943496704,2021,HLS
2021-02-15,23E,0.16214725375175476,2021,HLS
2021-02-16,23E,0.1616956740617752,2021,HLS
2021-02-17,23E,0.16125550866127014,2021,HLS
2021-02-18,23E,0.16083669662475586,2021,HLS
2021-02-19,23E,0.16043436527252197,2021,HLS
2021-02-20,23E,0.16005070507526398,2021,HLS
2021-02-21,23E,0.15968792140483856,2021,HLS
2021-02-22,23E,0.15934810042381287,2021,HLS
2021-02-23,23E,0.15903326869010925,2021,HLS
2021-02-24,23E,0.15874546766281128,2021,HLS
2021-02-25,23E,0.15848657488822937,2021,HLS
2021-02-26,23E,0.15825848281383514,2021,HLS
2021-02-27,23E,0.15806302428245544,2021,HLS
2021-02-28,23E,0.15790191292762756,2021,HLS
2021-03-01,23E,0.15775828063488007,2021,HLS
2021-03-02,23E,0.15763705968856812,2021,HLS
2021-03-03,23E,0.1575305312871933,2021,HLS
2021-03-04,23E,0.1574297845363617,2021,HLS
2021-03-05,23E,0.1573375016450882,2021,HLS
2021-03-06,23E,0.15725986659526825,2021,HLS
2021-03-07,23E,0.1572135090827942,2021,HLS
2021-03-08,23E,0.15720202028751373,2021,HLS
2021-03-09,23E,0.1572057157754898,2021,HLS
2021-03-10,23E,0.15722385048866272,2021,HLS
2021-03-11,23E,0.15726692974567413,2021,HLS
2021-03-12,23E,0.15733931958675385,2021,HLS
2021-03-13,23E,0.15744520723819733,2021,HLS
2021-03-14,23E,0.15756887197494507,2021,HLS
2021-03-15,23E,0.15771718323230743,2021,HLS
2021-03-16,23E,0.1578965038061142,2021,HLS
2021-03-17,23E,0.15811282396316528,2021,HLS
2021-03-18,23E,0.15837155282497406,2021,HLS
2021-03-19,23E,0.15867766737937927,2021,HLS
2021-03-20,23E,0.15903569757938385,2021,HLS
2021-03-21,23E,0.15944963693618774,2021,HLS
2021-03-22,23E,0.15992304682731628,2021,HLS
2021-03-23,23E,0.1604589968919754,2021,HLS
2021-03-24,23E,0.16106007993221283,2021,HLS
2021-03-25,23E,0.16172845661640167,2021,HLS
2021-03-26,23E,0.16246572136878967,2021,HLS
2021-03-27,23E,0.16327308118343353,2021,HLS
2021-03-28,23E,0.16415122151374817,2021,HLS
2021-03-29,23E,0.1651003658771515,2021,HLS
2021-03-30,23E,0.1661202609539032,2021,HLS
2021-03-31,23E,0.167210191488266,2021,HLS
2021-04-01,23E,0.16836893558502197,2021,HLS
2021-04-02,23E,0.1696155071258545,2021,HLS
2021-04-03,23E,0.17095108330249786,2021,HLS
2021-04-04,23E,0.17237646877765656,2021,HLS
2021-04-05,23E,0.17389214038848877,2021,HLS
2021-04-06,23E,0.17549817264080048,2021,HLS
2021-04-07,23E,0.1771942526102066,2021,HLS
2021-04-08,23E,0.17889705300331116,2021,HLS
2021-04-09,23E,0.18062032759189606,2021,HLS
2021-04-10,23E,0.18245087563991547,2021,HLS
2021-04-11,23E,0.18438750505447388,2021,HLS
2021-04-12,23E,0.18642857670783997,2021,HLS
2021-04-13,23E,0.1885720044374466,2021,HLS
2021-04-14,23E,0.19081531465053558,2021,HLS
2021-04-15,23E,0.1931629329919815,2021,HLS
2021-04-16,23E,0.1956101804971695,2021,HLS
2021-04-17,23E,0.1981520801782608,2021,HLS
2021-04-18,23E,0.20078328251838684,2021,HLS
2021-04-19,23E,0.2034980207681656,2021,HLS
2021-04-20,23E,0.20629017055034637,2021,HLS
2021-04-21,23E,0.20915324985980988,2021,HLS
2021-04-22,23E,0.21208037436008453,2021,HLS
2021-04-23,23E,0.21506427228450775,2021,HLS
2021-04-24,23E,0.21809737384319305,2021,HLS
2021-04-25,23E,0.22117161750793457,2021,HLS
2021-04-26,23E,0.22427867352962494,2021,HLS
2021-04-27,23E,0.22740980982780457,2021,HLS
2021-04-28,23E,0.23055587708950043,2021,HLS
2021-04-29,23E,0.23377136886119843,2021,HLS
2021-04-30,23E,0.23699931800365448,2021,HLS
2021-05-01,23E,0.2402285486459732,2021,HLS
2021-05-02,23E,0.24346379935741425,2021,HLS
2021-05-03,23E,0.2466995120048523,2021,HLS
2021-05-04,23E,0.2499253898859024,2021,HLS
2021-05-05,23E,0.25313466787338257,2021,HLS
2021-05-06,23E,0.25632423162460327,2021,HLS
2021-05-07,23E,0.25951337814331055,2021,HLS
2021-05-08,23E,0.26270321011543274,2021,HLS
2021-05-09,23E,0.26588335633277893,2021,HLS
2021-05-10,23E,0.2690422534942627,2021,HLS
2021-05-11,23E,0.2721751928329468,2021,HLS
2021-05-12,23E,0.275300532579422,2021,HLS
2021-05-13,23E,0.27841708064079285,2021,HLS
2021-05-14,23E,0.2815236449241638,2021,HLS
2021-05-15,23E,0.2846251428127289,2021,HLS
2021-05-16,23E,0.28771933913230896,2021,HLS
2021-05-17,23E,0.290803998708725,2021,HLS
2021-05-18,23E,0.2938890755176544,2021,HLS
2021-05-19,23E,0.29697030782699585,2021,HLS
2021-05-20,23E,0.3000434339046478,2021,HLS
2021-05-21,23E,0.3031044006347656,2021,HLS
2021-05-22,23E,0.3061492443084717,2021,HLS
2021-05-23,23E,0.3091820776462555,2021,HLS
2021-05-24,23E,0.312197744846344,2021,HLS
2021-05-25,23E,0.31520429253578186,2021,HLS
2021-05-26,23E,0.31819459795951843,2021,HLS
2021-05-27,23E,0.3211616575717926,2021,HLS
2021-05-28,23E,0.32409876585006714,2021,HLS
2021-05-29,23E,0.3269995450973511,2021,HLS
2021-05-30,23E,0.329857736825943,2021,HLS
2021-05-31,23E,0.33266735076904297,2021,HLS
2021-06-01,23E,0.33542266488075256,2021,HLS
2021-06-02,23E,0.3381568491458893,2021,HLS
2021-06-03,23E,0.34085777401924133,2021,HLS
2021-06-04,23E,0.3435213267803192,2021,HLS
2021-06-05,23E,0.34613505005836487,2021,HLS
2021-06-06,23E,0.3487849533557892,2021,HLS
2021-06-07,23E,0.35146161913871765,2021,HLS
2021-06-08,23E,0.3540852963924408,2021,HLS
2021-06-09,23E,0.35665076971054077,2021,HLS
2021-06-10,23E,0.35915321111679077,2021,HLS
2021-06-11,23E,0.36158835887908936,2021,HLS
2021-06-12,23E,0.3639577329158783,2021,HLS
2021-06-13,23E,0.36624854803085327,2021,HLS
2021-06-14,23E,0.3684675395488739,2021,HLS
2021-06-15,23E,0.37060800194740295,2021,HLS
2021-06-16,23E,0.3726637661457062,2021,HLS
2021-06-17,23E,0.37464597821235657,2021,HLS
2021-06-18,23E,0.3765465319156647,2021,HLS
2021-06-19,23E,0.37833815813064575,2021,HLS
2021-06-20,23E,0.38001781702041626,2021,HLS
2021-06-21,23E,0.38158291578292847,2021,HLS
2021-06-22,23E,0.38303419947624207,2021,HLS
2021-06-23,23E,0.38436970114707947,2021,HLS
2021-06-24,23E,0.38561615347862244,2021,HLS
2021-06-25,23E,0.38676774501800537,2021,HLS
2021-06-26,23E,0.38781940937042236,2021,HLS
2021-06-27,23E,0.3887811303138733,2021,HLS
2021-06-28,23E,0.38968101143836975,2021,HLS
2021-06-29,23E,0.39047014713287354,2021,HLS
2021-06-30,23E,0.39114198088645935,2021,HLS
2021-07-01,23E,0.3916909694671631,2021,HLS
2021-07-02,23E,0.39211246371269226,2021,HLS
2021-07-03,23E,0.3924027681350708,2021,HLS
2021-07-04,23E,0.3925277888774872,2021,HLS
2021-07-05,23E,0.3924897313117981,2021,HLS
2021-07-06,23E,0.3922859728336334,2021,HLS
2021-07-07,23E,0.39191925525665283,2021,HLS
2021-07-08,23E,0.3914000391960144,2021,HLS
2021-07-09,23E,0.3907337188720703,2021,HLS
2021-07-10,23E,0.3899262845516205,2021,HLS
2021-07-11,23E,0.3889845609664917,2021,HLS
2021-07-12,23E,0.3879255950450897,2021,HLS
2021-07-13,23E,0.3867487907409668,2021,HLS
2021-07-14,23E,0.3854430913925171,2021,HLS
2021-07-15,23E,0.3840186297893524,2021,HLS
2021-07-16,23E,0.38247159123420715,2021,HLS
2021-07-17,23E,0.3808096647262573,2021,HLS
2021-07-18,23E,0.37904277443885803,2021,HLS
2021-07-19,23E,0.37717294692993164,2021,HLS
2021-07-20,23E,0.3752126395702362,2021,HLS
2021-07-21,23E,0.37316545844078064,2021,HLS
2021-07-22,23E,0.37104329466819763,2021,HLS
2021-07-23,23E,0.368843138217926,2021,HLS
2021-07-24,23E,0.3665829300880432,2021,HLS
2021-07-25,23E,0.3642720878124237,2021,HLS
2021-07-26,23E,0.361920565366745,2021,HLS
2021-07-27,23E,0.3595380187034607,2021,HLS
2021-07-28,23E,0.3571353554725647,2021,HLS
2021-07-29,23E,0.35472387075424194,2021,HLS
2021-07-30,23E,0.3523153066635132,2021,HLS
2021-07-31,23E,0.3498761057853699,2021,HLS
2021-08-01,23E,0.34741148352622986,2021,HLS
2021-08-02,23E,0.344917893409729,2021,HLS
2021-08-03,23E,0.3424035310745239,2021,HLS
2021-08-04,23E,0.3398720622062683,2021,HLS
2021-08-05,23E,0.3373435139656067,2021,HLS
2021-08-06,23E,0.33482107520103455,2021,HLS
2021-08-07,23E,0.3323121964931488,2021,HLS
2021-08-08,23E,0.32982727885246277,2021,HLS
2021-08-09,23E,0.32737353444099426,2021,HLS
2021-08-10,23E,0.32494983077049255,2021,HLS
2021-08-11,23E,0.3225633203983307,2021,HLS
2021-08-12,23E,0.32020753622055054,2021,HLS
2021-08-13,23E,0.31790003180503845,2021,HLS
2021-08-14,23E,0.31564414501190186,2021,HLS
2021-08-15,23E,0.31342369318008423,2021,HLS
2021-08-16,23E,0.3112393021583557,2021,HLS
2021-08-17,23E,0.30911535024642944,2021,HLS
2021-08-18,23E,0.30707308650016785,2021,HLS
2021-08-19,23E,0.3050803542137146,2021,HLS
2021-08-20,23E,0.3031421899795532,2021,HLS
2021-08-21,23E,0.30126598477363586,2021,HLS
2021-08-22,23E,0.2994265854358673,2021,HLS
2021-08-23,23E,0.29762086272239685,2021,HLS
2021-08-24,23E,0.2958526015281677,2021,HLS
2021-08-25,23E,0.29404956102371216,2021,HLS
2021-08-26,23E,0.29220306873321533,2021,HLS
2021-08-27,23E,0.2903452515602112,2021,HLS
2021-08-28,23E,0.2884945571422577,2021,HLS
2021-08-29,23E,0.2866438627243042,2021,HLS
2021-08-30,23E,0.28478574752807617,2021,HLS
2021-08-31,23E,0.28289133310317993,2021,HLS
2021-09-01,23E,0.2809883952140808,2021,HLS
2021-09-02,23E,0.27905943989753723,2021,HLS
2021-09-03,23E,0.2771085798740387,2021,HLS
2021-09-04,23E,0.2751398980617523,2021,HLS
2021-09-05,23E,0.27317288517951965,2021,HLS
2021-09-06,23E,0.2712079882621765,2021,HLS
2021-09-07,23E,0.2692376375198364,2021,HLS
2021-09-08,23E,0.2672634720802307,2021,HLS
2021-09-09,23E,0.26527559757232666,2021,HLS
2021-09-10,23E,0.2632733881473541,2021,HLS
2021-09-11,23E,0.2612701654434204,2021,HLS
2021-09-12,23E,0.2592694163322449,2021,HLS
2021-09-13,23E,0.2572740912437439,2021,HLS
2021-09-14,23E,0.25528883934020996,2021,HLS
2021-09-15,23E,0.2533179819583893,2021,HLS
2021-09-16,23E,0.25137394666671753,2021,HLS
2021-09-17,23E,0.24946103990077972,2021,HLS
2021-09-18,23E,0.24758316576480865,2021,HLS
2021-09-19,23E,0.24574407935142517,2021,HLS
2021-09-20,23E,0.24393542110919952,2021,HLS
2021-09-21,23E,0.24215394258499146,2021,HLS
2021-09-22,23E,0.24041946232318878,2021,HLS
2021-09-23,23E,0.2387329488992691,2021,HLS
2021-09-24,23E,0.23709608614444733,2021,HLS
2021-09-25,23E,0.2355097532272339,2021,HLS
2021-09-26,23E,0.23397468030452728,2021,HLS
2021-09-27,23E,0.23249149322509766,2021,HLS
2021-09-28,23E,0.2310606688261032,2021,HLS
2021-09-29,23E,0.2296825796365738,2021,HLS
2021-09-30,23E,0.22835734486579895,2021,HLS
2021-10-01,23E,0.22708022594451904,2021,HLS
2021-10-02,23E,0.22585247457027435,2021,HLS
2021-10-03,23E,0.22467274963855743,2021,HLS
2021-10-04,23E,0.22354331612586975,2021,HLS
2021-10-05,23E,0.22246311604976654,2021,HLS
2021-10-06,23E,0.22142691910266876,2021,HLS
2021-10-07,23E,0.22043296694755554,2021,HLS
2021-10-08,23E,0.21948237717151642,2021,HLS
2021-10-09,23E,0.21857354044914246,2021,HLS
2021-10-10,23E,0.21770712733268738,2021,HLS
2021-10-11,23E,0.21686632931232452,2021,HLS
2021-10-12,23E,0.21604643762111664,2021,HLS
2021-10-13,23E,0.2152455598115921,2021,HLS
2021-10-14,23E,0.21445803344249725,2021,HLS
2021-10-15,23E,0.2136768251657486,2021,HLS
2021-10-16,23E,0.2128763049840927,2021,HLS
2021-10-17,23E,0.21208767592906952,2021,HLS
2021-10-18,23E,0.2113080471754074,2021,HLS
2021-10-19,23E,0.2105349451303482,2021,HLS
2021-10-20,23E,0.20976224541664124,2021,HLS
2021-10-21,23E,0.20899435877799988,2021,HLS
2021-10-22,23E,0.20822983980178833,2021,HLS
2021-10-23,23E,0.20746707916259766,2021,HLS
2021-10-24,23E,0.2067045420408249,2021,HLS
2021-10-25,23E,0.20593205094337463,2021,HLS
2021-10-26,23E,0.20512403547763824,2021,HLS
2021-10-27,23E,0.20427604019641876,2021,HLS
2021-10-28,23E,0.2033834159374237,2021,HLS
2021-10-29,23E,0.20246663689613342,2021,HLS
2021-10-30,23E,0.201524555683136,2021,HLS
2021-10-31,23E,0.20057792961597443,2021,HLS
2021-11-01,23E,0.199629008769989,2021,HLS
2021-11-02,23E,0.19867978990077972,2021,HLS
2021-11-03,23E,0.19771365821361542,2021,HLS
2021-11-04,23E,0.19672708213329315,2021,HLS
2021-11-05,23E,0.19572913646697998,2021,HLS
2021-11-06,23E,0.19472083449363708,2021,HLS
2021-11-07,23E,0.19370268285274506,2021,HLS
2021-11-08,23E,0.19267559051513672,2021,HLS
2021-11-09,23E,0.1916467845439911,2021,HLS
2021-11-10,23E,0.19061844050884247,2021,HLS
2021-11-11,23E,0.18959273397922516,2021,HLS
2021-11-12,23E,0.18857182562351227,2021,HLS
2021-11-13,23E,0.18755629658699036,2021,HLS
2021-11-14,23E,0.18654797971248627,2021,HLS
2021-11-15,23E,0.1855466663837433,2021,HLS
2021-11-16,23E,0.18455438315868378,2021,HLS
2021-11-17,23E,0.18357309699058533,2021,HLS
2021-11-18,23E,0.18261900544166565,2021,HLS
2021-11-19,23E,0.1816963106393814,2021,HLS
2021-11-20,23E,0.18079061806201935,2021,HLS
2021-11-21,23E,0.17990317940711975,2021,HLS
2021-11-22,23E,0.17903509736061096,2021,HLS
2021-11-23,23E,0.17818748950958252,2021,HLS
2021-11-24,23E,0.1773599237203598,2021,HLS
2021-11-25,23E,0.17655357718467712,2021,HLS
2021-11-26,23E,0.17576955258846283,2021,HLS
2021-11-27,23E,0.1750088632106781,2021,HLS
2021-11-28,23E,0.17427243292331696,2021,HLS
2021-11-29,23E,0.17356112599372864,2021,HLS
2021-11-30,23E,0.17287148535251617,2021,HLS
2021-12-01,23E,0.17220407724380493,2021,HLS
2021-12-02,23E,0.17155934870243073,2021,HLS
2021-12-03,23E,0.17093762755393982,2021,HLS
2021-12-04,23E,0.17034000158309937,2021,HLS
2021-12-05,23E,0.1697666347026825,2021,HLS
2021-12-06,23E,0.16921775043010712,2021,HLS
2021-12-07,23E,0.168693408370018,2021,HLS
2021-12-08,23E,0.16819070279598236,2021,HLS
2021-12-09,23E,0.1677091121673584,2021,HLS
2021-12-10,23E,0.16724786162376404,2021,HLS
2021-12-11,23E,0.16680260002613068,2021,HLS
2021-12-12,23E,0.16637176275253296,2021,HLS
2021-12-13,23E,0.16595517098903656,2021,HLS
2021-12-14,23E,0.16555127501487732,2021,HLS
2021-12-15,23E,0.16515836119651794,2021,HLS
2021-12-16,23E,0.1647745966911316,2021,HLS
2021-12-17,23E,0.16439804434776306,2021,HLS
2021-12-18,23E,0.1640302836894989,2021,HLS
2021-12-19,23E,0.1636696755886078,2021,HLS
2021-12-20,23E,0.16331449151039124,2021,HLS
2021-12-21,23E,0.1629629284143448,2021,HLS
2021-12-22,23E,0.16261298954486847,2021,HLS
2021-12-23,23E,0.16227266192436218,2021,HLS
2021-12-24,23E,0.16194137930870056,2021,HLS
2021-12-25,23E,0.16161808371543884,2021,HLS
2021-12-26,23E,0.16130267083644867,2021,HLS
2021-12-27,23E,0.16099438071250916,2021,HLS
2021-12-28,23E,0.1606924682855606,2021,HLS
2021-12-29,23E,0.16039606928825378,2021,HLS
2021-12-30,23E,0.16010427474975586,2021,HLS
2021-12-31,23E,0.15981616079807281,2021,HLS
2022-01-01,23E,0.1586647778749466,2022,HLS
2022-01-02,23E,0.1584869921207428,2022,HLS
2022-01-03,23E,0.15830908715724945,2022,HLS
2022-01-04,23E,0.1581311672925949,2022,HLS
2022-01-05,23E,0.15795332193374634,2022,HLS
2022-01-06,23E,0.15777471661567688,2022,HLS
2022-01-07,23E,0.15759682655334473,2022,HLS
2022-01-08,23E,0.15741901099681854,2022,HLS
2022-01-09,23E,0.15724056959152222,2022,HLS
2022-01-10,23E,0.15706072747707367,2022,HLS
2022-01-11,23E,0.15687859058380127,2022,HLS
2022-01-12,23E,0.15669317543506622,2022,HLS
2022-01-13,23E,0.1565134972333908,2022,HLS
2022-01-14,23E,0.15634006261825562,2022,HLS
2022-01-15,23E,0.15617325901985168,2022,HLS
2022-01-16,23E,0.15601348876953125,2022,HLS
2022-01-17,23E,0.15585893392562866,2022,HLS
2022-01-18,23E,0.15571032464504242,2022,HLS
2022-01-19,23E,0.15556824207305908,2022,HLS
2022-01-20,23E,0.1554333120584488,2022,HLS
2022-01-21,23E,0.15530602633953094,2022,HLS
2022-01-22,23E,0.1551862508058548,2022,HLS
2022-01-23,23E,0.15507428348064423,2022,HLS
2022-01-24,23E,0.15497040748596191,2022,HLS
2022-01-25,23E,0.1548748016357422,2022,HLS
2022-01-26,23E,0.15478765964508057,2022,HLS
2022-01-27,23E,0.15470902621746063,2022,HLS
2022-01-28,23E,0.15464070439338684,2022,HLS
2022-01-29,23E,0.1545829474925995,2022,HLS
2022-01-30,23E,0.15453602373600006,2022,HLS
2022-01-31,23E,0.1545001119375229,2022,HLS
2022-02-01,23E,0.15447530150413513,2022,HLS
2022-02-02,23E,0.15446165204048157,2022,HLS
2022-02-03,23E,0.1544591635465622,2022,HLS
2022-02-04,23E,0.15446783602237701,2022,HLS
2022-02-05,23E,0.15448758006095886,2022,HLS
2022-02-06,23E,0.154518261551857,2022,HLS
2022-02-07,23E,0.1545594334602356,2022,HLS
2022-02-08,23E,0.15461094677448273,2022,HLS
2022-02-09,23E,0.1546725630760193,2022,HLS
2022-02-10,23E,0.1547439992427826,2022,HLS
2022-02-11,23E,0.15482495725154877,2022,HLS
2022-02-12,23E,0.15491504967212677,2022,HLS
2022-02-13,23E,0.15501388907432556,2022,HLS
2022-02-14,23E,0.15511812269687653,2022,HLS
2022-02-15,23E,0.15522775053977966,2022,HLS
2022-02-16,23E,0.1553427278995514,2022,HLS
2022-02-17,23E,0.15546289086341858,2022,HLS
2022-02-18,23E,0.1555880457162857,2022,HLS
2022-02-19,23E,0.15572741627693176,2022,HLS
2022-02-20,23E,0.15587902069091797,2022,HLS
2022-02-21,23E,0.156040757894516,2022,HLS
2022-02-22,23E,0.1561967134475708,2022,HLS
2022-02-23,23E,0.15636004507541656,2022,HLS
2022-02-24,23E,0.15653888881206512,2022,HLS
2022-02-25,23E,0.15672995150089264,2022,HLS
2022-02-26,23E,0.15693001449108124,2022,HLS
2022-02-27,23E,0.15712197124958038,2022,HLS
2022-02-28,23E,0.15730524063110352,2022,HLS
2022-03-01,23E,0.15747931599617004,2022,HLS
2022-03-02,23E,0.1576463133096695,2022,HLS
2022-03-03,23E,0.1578061878681183,2022,HLS
2022-03-04,23E,0.1579587310552597,2022,HLS
2022-03-05,23E,0.1581038534641266,2022,HLS
2022-03-06,23E,0.1582413613796234,2022,HLS
2022-03-07,23E,0.1583753377199173,2022,HLS
2022-03-08,23E,0.15850485861301422,2022,HLS
2022-03-09,23E,0.15862910449504852,2022,HLS
2022-03-10,23E,0.15874719619750977,2022,HLS
2022-03-11,23E,0.1588439643383026,2022,HLS
2022-03-12,23E,0.15892116725444794,2022,HLS
2022-03-13,23E,0.15898054838180542,2022,HLS
2022-03-14,23E,0.15902091562747955,2022,HLS
2022-03-15,23E,0.15904438495635986,2022,HLS
2022-03-16,23E,0.15905295312404633,2022,HLS
2022-03-17,23E,0.15905112028121948,2022,HLS
2022-03-18,23E,0.15904110670089722,2022,HLS
2022-03-19,23E,0.15902511775493622,2022,HLS
2022-03-20,23E,0.1590052843093872,2022,HLS
2022-03-21,23E,0.1589694321155548,2022,HLS
2022-03-22,23E,0.1589256078004837,2022,HLS
2022-03-23,23E,0.15887753665447235,2022,HLS
2022-03-24,23E,0.15881694853305817,2022,HLS
2022-03-25,23E,0.15874940156936646,2022,HLS
2022-03-26,23E,0.1586802750825882,2022,HLS
2022-03-27,23E,0.15861476957798004,2022,HLS
2022-03-28,23E,0.15855781733989716,2022,HLS
2022-03-29,23E,0.15848946571350098,2022,HLS
2022-03-30,23E,0.15842950344085693,2022,HLS
2022-03-31,23E,0.15837807953357697,2022,HLS
2022-04-01,23E,0.158342644572258,2022,HLS
2022-04-02,23E,0.15833036601543427,2022,HLS
2022-04-03,23E,0.15834808349609375,2022,HLS
2022-04-04,23E,0.15840226411819458,2022,HLS
2022-04-05,23E,0.158499076962471,2022,HLS
2022-04-06,23E,0.15864431858062744,2022,HLS
2022-04-07,23E,0.1588437706232071,2022,HLS
2022-04-08,23E,0.15910261869430542,2022,HLS
2022-04-09,23E,0.15942572057247162,2022,HLS
2022-04-10,23E,0.15981756150722504,2022,HLS
2022-04-11,23E,0.16028235852718353,2022,HLS
2022-04-12,23E,0.16082392632961273,2022,HLS
2022-04-13,23E,0.16146768629550934,2022,HLS
2022-04-14,23E,0.16221626102924347,2022,HLS
2022-04-15,23E,0.1630692481994629,2022,HLS
2022-04-16,23E,0.1640389859676361,2022,HLS
2022-04-17,23E,0.1651223748922348,2022,HLS
2022-04-18,23E,0.16631627082824707,2022,HLS
2022-04-19,23E,0.1676061600446701,2022,HLS
2022-04-20,23E,0.1689734011888504,2022,HLS
2022-04-21,23E,0.17041508853435516,2022,HLS
2022-04-22,23E,0.1719280183315277,2022,HLS
2022-04-23,23E,0.17350876331329346,2022,HLS
2022-04-24,23E,0.17514219880104065,2022,HLS
2022-04-25,23E,0.17682258784770966,2022,HLS
2022-04-26,23E,0.178543820977211,2022,HLS
2022-04-27,23E,0.18031619489192963,2022,HLS
2022-04-28,23E,0.18215365707874298,2022,HLS
2022-04-29,23E,0.18404880166053772,2022,HLS
2022-04-30,23E,0.18599408864974976,2022,HLS
2022-05-01,23E,0.18798939883708954,2022,HLS
2022-05-02,23E,0.19002562761306763,2022,HLS
2022-05-03,23E,0.19209131598472595,2022,HLS
2022-05-04,23E,0.19417758285999298,2022,HLS
2022-05-05,23E,0.19628313183784485,2022,HLS
2022-05-06,23E,0.1983960121870041,2022,HLS
2022-05-07,23E,0.20050427317619324,2022,HLS
2022-05-08,23E,0.20259593427181244,2022,HLS
2022-05-09,23E,0.20468759536743164,2022,HLS
2022-05-10,23E,0.2067703753709793,2022,HLS
2022-05-11,23E,0.20883269608020782,2022,HLS
2022-05-12,23E,0.21086640655994415,2022,HLS
2022-05-13,23E,0.21286073327064514,2022,HLS
2022-05-14,23E,0.21480511128902435,2022,HLS
2022-05-15,23E,0.21668310463428497,2022,HLS
2022-05-16,23E,0.218485489487648,2022,HLS
